id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
424137,41.37973,2.17458,609,115,0,24,3
424294,41.3884,2.17936,551,92,0,21,2
138055,41.40653,2.1746,412,18,0,2,0
144471,41.38189,2.15857,531,64,0,7,2
147275,41.42337,2.1749,59,0,0,1,0
153376,41.38706970214844,2.1768150329589844,637,134,0,27,2
425639,41.40864,2.14557,120,14,0,1,0
432482,41.39144,2.16128,687,108,0,7,1
438102,41.39829,2.1812,312,23,0,3,0
439057,41.40002,2.1579,576,49,0,1,0
443110,41.3879153,2.1522402,507,46,0,3,0
443222,41.40998,2.17553,354,16,0,1,0
443909,41.37733,2.17651,499,93,0,22,2
449999,41.38946,2.17593,601,122,0,23,2
154437,41.39202,2.15101,516,48,0,1,0
162091,41.4064,2.17449,414,18,0,2,0
171646,41.40671,2.18592,286,10,0,2,0
171816,41.40681,2.18553,293,10,0,2,0
451758,41.38139,2.16692,645,136,0,20,3
456333,41.39937,2.17599,419,32,0,3,0
462062,41.37850578093848,2.151792572674604,299,33,0,1,0
469157,41.38046,2.17822,592,99,0,27,2
469177,41.37501,2.16009,328,38,0,3,1
469710,41.396084,2.168906,538,82,0,10,0
472062,41.39822,2.16081,671,53,0,3,0
473395,41.39871,2.15292,549,47,0,2,0
174382,41.40653,2.17455,414,18,0,2,0
188267,41.39258,2.17692,439,73,0,14,1
190348,41.38893,2.12443,84,6,0,1,0
473459,41.3990403,2.1527793,536,44,0,2,0
477256,41.40248,2.19668,200,2,0,2,0
480975,41.37227,2.16574,245,33,0,3,1
481739,41.39776,2.16499,645,68,0,7,0
482801,41.37349,2.13213,164,6,0,0,0
485222,41.37811,2.12804,160,8,0,2,0
487233,41.37243,2.16542,250,35,0,3,1
490517,41.40385,2.1691,538,23,0,1,0
490803,41.40347,2.17157,496,24,0,2,0
196021,41.38842,2.16108,638,117,0,10,1
196196,41.4066,2.17459,412,18,0,2,0
493122,41.4016,2.19424,209,5,0,3,0
494834,41.41011,2.16976,346,10,0,1,0
498416,41.38355,2.17156,734,156,0,28,3
502436,41.37948,2.17666,587,103,0,23,3
503765,41.39795,2.17166,498,62,0,6,0
504657,41.38467,2.18016,576,96,0,25,2
507667,41.39774,2.18218,265,19,0,3,0
508212,41.39161,2.15782,652,89,0,7,0
197267,41.40661,2.15115,291,14,0,1,0
198958,41.40805,2.21487,44,7,0,0,0
206122,41.39877,2.15887,631,55,0,3,0
510923,41.42257,2.18047,70,1,0,1,0
511739,41.40376,2.17292,479,21,0,2,0
512368,41.3757,2.17101,456,78,0,16,2
512666,41.37779,2.16729,516,109,0,16,3
512737,41.37701,2.16663,484,106,0,14,2
513825,41.40012,2.1756,433,32,0,3,0
515230,41.37949,2.16387,555,114,0,9,3
206167,41.3724,2.1648,253,33,0,3,1
209673,41.398,2.1553,614,53,0,3,0
223096,41.37364,2.13906,177,15,0,1,0
234375,41.39970016479492,2.1748878955841064,443,34,0,3,0
517407,41.4003,2.17502,444,32,0,3,0
519494,41.39095,2.1964,79,3,0,0,0
519631,41.39506,2.17308,468,74,0,9,0
520389,41.3888,2.15898,605,96,0,6,1
522705,41.39646,2.17132,504,74,0,9,0
526016,41.37806,2.16012,422,64,0,6,1
528979,41.39807,2.15483,600,53,0,2,0
531195,41.37535,2.16727,410,75,0,10,1
238703,41.40653,2.1746,412,18,0,2,0
534410,41.39877,2.17755,381,30,0,3,0
534550,41.37535,2.16727,410,75,0,10,1
536440,41.40987,2.17203,344,13,0,1,0
537176,41.38075,2.15804,496,59,0,4,1
543342,41.38324,2.15969,569,87,0,8,2
546165,41.39856,2.19701,188,2,0,2,0
548052,41.40263,2.17072,517,24,0,2,0
239821,41.39653,2.1442,300,23,0,2,0
241614,41.37918,2.17733,579,99,0,23,1
242335,41.38113,2.18897,323,22,0,10,0
548085,41.40213,2.17083,518,26,0,2,0
554955,41.38192,2.1669,661,133,0,21,3
558366,41.38361,2.18552,471,48,0,19,0
558886,41.38201,2.14828,306,31,0,0,0
559801,41.4177,2.18694,101,4,0,1,0
560063,41.3851,2.18164,545,84,0,24,1
563971,41.37641,2.15895,370,44,0,5,1
564809,41.39748,2.15357,583,52,0,1,0
567962,41.36886,2.13279,118,3,0,0,0
252232,41.41626,2.20149,26,2,0,1,0
568129,41.38192,2.15563,460,49,0,1,0
568185,41.3819,2.15419,423,40,0,0,0
569610,41.37518,2.14026,181,17,0,1,0
572646,41.37877,2.19063,238,7,0,3,0
576046,41.40315,2.18462,315,17,0,3,0
578180,41.40562,2.18658,280,10,0,3,0
578558,41.3969,2.17842,373,40,0,5,0
582364,41.41015,2.14451,86,10,0,1,0
584348,41.399,2.2062,137,5,0,1,0
253030,41.41508,2.18857,138,5,0,1,0
255195,41.3817,2.17195,683,141,0,25,3
256354,41.413368225097656,2.138876914978028,32,6,0,0,0
256677,41.3801,2.17693,590,105,0,25,2
585762,41.39401,2.17159,508,90,0,9,1
585872,41.38188,2.18968,318,18,0,9,0
