id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count,dist_to_prague_castle,dist_to_charles_bridge,dist_to_old_town_square,dist_to_st._vitus_cathedral,dist_to_vysehrad,dist_to_petrin_tower
1221884,50.0777,14.43316,310,122,0,14,0,2.7190399188828036,1.8352546446210458,1.3885007673121008,2.6774338908875053,1.7952387353387478,2.735784828052788
1230431,50.1045,14.4464,59,6,0,1,0,3.6348958089051675,3.1998844730399245,2.6134684688628553,3.6239446799976145,4.871526733550536,4.293020784320254
1231557,50.07123,14.4496,170,22,0,1,0,4.095246778706602,3.2114321198549844,2.721908423612735,4.05358897563905,2.319059988588977,4.067653236975432
1238371,50.07902,14.40655,269,77,0,18,0,1.3264786844501468,0.9008565142105651,1.4024580459347158,1.2857502125398568,1.8492323727924251,0.9086433182761186
1244351,50.08153,14.42024,498,159,0,50,0,1.7130475694680258,0.8385893622834641,0.666663531117356,1.6706354551008267,1.9071681960688291,1.7504673643763937
1249820,50.10439,14.44738,56,5,0,1,0,3.6927814454200796,3.2472157405018645,2.6535513868989318,3.68135026179947,4.888980593511397,4.3453018341440135
1252184,50.09027,14.42215,415,123,0,47,0,1.5445234277745588,0.874030528674968,0.31698829312552873,1.516285662467868,2.8859465226839456,2.0184502920881
1287418,50.07095,14.42898,205,99,0,14,0,2.959602917021709,2.136213603904521,1.9242630616739878,2.9157584723802317,1.0237523841412237,2.7422190811819194
1310891,50.0808,14.42303,510,176,0,48,0,1.9234866568554572,1.0441699310001027,0.7576255757207236,1.8813603507118586,1.8472627462362903,1.958936802723225
1362150,50.07476806640625,14.450712203979492,186,20,0,2,0,3.9772845426475443,3.093616554243464,2.5433912730852306,3.9371392537296632,2.5464061208467634,4.0299496556724606
1379714,50.07565,14.41665,339,107,0,20,0,1.9953717659848802,1.2632852698420736,1.3553774765618964,1.9516622754476576,1.2612078920166876,1.7187865477669944
1383065,50.08024,14.41472,437,141,0,39,0,1.5101849364431748,0.7352835414620527,0.9267749566981768,1.4663052788565223,1.7864116805833814,1.3909284253546905
1384280,50.08023,14.41475,436,141,0,39,0,1.51244686056534,0.7370277064824027,0.9266953193569872,1.4685679387657053,1.7849588581324665,1.3932850616352233
1394492,50.06946,14.41526,172,37,0,13,0,2.5454169451129864,1.9146778050557074,2.04878641471754,2.5032690094532515,0.6197336920260837,2.084693753947596
1400957,50.10526,14.44725,56,5,0,1,0,3.7265254874908207,3.300154387706545,2.716490220190583,3.7161382548375377,4.973343627519589,4.3900072211730405
1404051,50.0775,14.42224,401,161,0,31,0,2.105190270220757,1.264814353004464,1.1149204340239531,2.061618447973054,1.4760288812993292,1.9943915876284322
1449549,50.08412,14.44992,164,35,0,2,0,3.5922104154903387,2.761030034983636,2.0902884754372275,3.5579334058027,3.115889414687788,3.854945930681864
1460047,50.09149,14.43139,334,77,0,25,0,2.207646260160864,1.530270667276127,0.8577593361501308,2.1814489334701155,3.141359269503001,2.6833665929583095
1465124,50.08721,14.41998,501,154,0,53,0,1.431599126057361,0.6172145074657563,0.08616745395126137,1.3961275959437105,2.537526963139011,1.7668877272033976
1474923,50.07768,14.44143,250,72,0,5,0,3.240002711780275,2.3565001849657996,1.8156300008921804,3.1998877824212153,2.183125396114394,3.3126149652201957
1475688,50.08847,14.4204,469,145,0,52,0,1.4342095839724518,0.6784383443272666,0.11885980240114119,1.401532452742514,2.6786015208801324,1.8332764277090965
1480645,50.07019,14.4209,177,95,0,15,0,2.66818135019874,1.9361451538804886,1.924837088108604,2.624661776003251,0.6594541463100022,2.3179961169672563
1488818,50.09957,14.42742,95,16,0,7,0,2.179459404452156,1.8488217416990727,1.4158216478542853,2.1705247616031147,3.9576947689755446,2.8721388708183664
1498761,50.077,14.40643,220,51,0,9,0,1.5382271569073716,1.1142881133756206,1.568065174844502,1.4984167729541544,1.6598251885136175,1.0425697705276553
1508028,50.1275516,14.4199791,6,0,0,0,0,4.368906631739886,4.605549226145825,4.454252059670998,4.391627121972881,7.022559399641118,5.190615331102115
1509112,50.09106,14.42823,379,101,0,31,0,1.9800574044295494,1.3033692018018521,0.6445488700200135,1.953282815101213,3.038300057957471,2.4549900476262785
1512029,50.09,14.37456,33,3,0,0,0,1.850876020005844,2.6569498865888974,3.3319056338529798,1.8791175091230192,4.256123335310934,1.6853631471239978
1590317,50.08921,14.39413,93,42,0,23,0,0.4703284641972275,1.268425412585655,1.9335004797474484,0.4909048925136334,3.276444083569905,0.6473597302689441
1590337,50.05442,14.41967,31,6,1,1,0,4.217726286233684,3.6156341166601953,3.6797437367112447,4.176944436202513,1.1110858732956188,3.651575241965713
1591316,50.07798688072176,14.41586570706887,390,122,0,31,0,1.754007541622085,0.998805251262259,1.12180528781563,1.7101322980446403,1.5262334965715376,1.5509419614864235
1647656,50.08849,14.46459,74,20,0,0,0,4.576718954918743,3.8012630686945355,3.1046947659357107,4.546870240756698,4.219729306822584,4.932121449789866
1685474,50.07795,14.42784,402,151,0,25,0,2.3855934585422585,1.5099237674503732,1.1657318534587355,2.3430838420163096,1.6362183310913525,2.361143509359148
1686130,50.090172,14.417268,379,125,0,53,0,1.1963218496377552,0.5847878334387467,0.40375145936550627,1.1678612583262495,2.8680810500870644,1.6954468355099903
1701072,50.08941,14.42354,463,131,0,47,0,1.6466742330363675,0.9245846786967329,0.2746072318818841,1.6164982025626249,2.80062730385712,2.0786224590028497
1706131,50.08117,14.42097,489,162,0,49,0,1.778663297304916,0.9041565582986166,0.7039249978962069,1.7362289009094414,1.870581451514874,1.807465778016526
1708606,50.05932,14.45051,43,4,0,0,0,4.960213707083035,4.1139515703657565,3.771454158944057,4.916517867020316,2.3260381438871964,4.734877077123621
1711450,50.08935,14.42077,443,133,0,50,0,1.4499370895395163,0.7398049721171722,0.2070534746718,1.419393333482177,2.77752087683895,1.8898565835620469
1735621,50.05306,14.51328,10,0,0,0,0,9.051614274811197,8.166856311676032,7.612321439715306,9.011006378856775,6.854519359677473,9.035700993524497
1763136,50.08607,14.42116,533,163,0,54,0,1.547185776415965,0.697980119078707,0.1590663563697149,1.5100389368138487,2.414985456743832,1.824781078187925
1775594,50.08576,14.44015,268,68,0,9,0,2.8734727872447237,2.0528642843339275,1.3728406386485323,2.839663550098247,2.81795617581928,3.167171009695022
1775721,50.08583,14.44038,262,68,0,9,0,2.8882763720722107,2.0689645100738,1.3880245869041803,2.854569527383661,2.8333652748748728,3.184151334329632
1775745,50.08586,14.44036,263,68,0,9,0,2.8862974459806217,2.0674203446385055,1.3861672886943566,2.8526205108686615,2.8353999511657153,3.183001388181118
1775852,50.08578,14.44044,262,68,0,9,0,2.89345525262165,2.0734508420132287,1.3930201199965047,2.859701876190151,2.83101406755944,3.187972779941869
1782461,50.07954,14.45704,151,27,0,1,0,4.207727835520154,3.3471692673612683,2.7127923691708613,4.17096146733258,3.200503731527802,4.384716144072536
1794809,50.0745273,14.3967716,115,19,0,4,0,1.7739056097171026,1.6917168130321707,2.2570484101169876,1.7455209187693144,1.9396931762843974,0.9996553652344766
1797813,50.08365,14.40396,218,86,0,33,0,0.7795627595242627,0.6182313213474866,1.2956626122780572,0.7390686366883286,2.3913396893395356,0.5753260170645922
1800018,50.08265,14.44664,185,39,0,2,0,3.4000366144378606,2.5505201270463607,1.9003603031451737,3.364163923821984,2.834995800064814,3.6215903327812344
1814243,50.08863,14.39954,140,64,0,28,0,0.19792278813741235,0.878667993670536,1.5432939731683675,0.18061121633007446,3.0278163539197838,0.6267658716241368
1824829,50.07885,14.42254,452,166,0,40,0,2.023324610579804,1.164212266627211,0.9673082941194636,1.9801725289394625,1.6276316959556716,1.9699373026678857
1867891,50.09918,14.42964,104,19,0,7,0,2.301267816090689,1.9186016215910964,1.4345395623001618,2.290205360103006,3.9425542729802188,2.9721095310428858
1871973,50.07961,14.42849,453,167,0,35,0,2.324029764996874,1.440095640108483,1.0235859482454743,2.282492671609211,1.8245095364618447,2.3652943750983035
1887734,50.08367,14.45019,161,32,0,2,0,3.6209912260052595,2.7854271979555003,2.1187388685080677,3.586370454526239,3.094762724717852,3.873658238060034
1895260,50.08437,14.43,505,155,0,38,0,2.2055457739908477,1.3480354093125158,0.7241137660132805,2.168471403889764,2.3576230248712036,2.434952684735698
1908384,50.07334,14.43171,244,102,0,14,0,2.91816650596644,2.0595166120182546,1.7470775903517326,2.8748418728026515,1.350594780732889,2.793928636728384
1916627,50.07204,14.43888,198,79,0,5,0,3.4091558787472818,2.5358121858220652,2.1365488089365363,3.366381999499914,1.6599044912042602,3.3212020832107876
1916785,50.07292,14.43923,207,80,0,5,0,3.372214143113236,2.4947442116983005,2.0741147301661846,3.3297325247467144,1.7329008544870717,3.308205644208967
1916786,50.07283,14.43781,197,83,0,6,0,3.295584977539271,2.421138581878608,2.0205465203126964,3.2528884324411784,1.6432415068265604,3.217381878467368
1921408,50.08203,14.41835,516,165,0,49,0,1.570835583798003,0.7021005485460712,0.6391003014241222,1.5282080240212506,1.960759468505759,1.6101616366426856
1921456,50.08588,14.42116,535,165,0,54,0,1.5537416726666502,0.6997462747041152,0.1801866377903985,1.516290568319786,2.393906023597604,1.8215955160117367
1921550,50.07506,14.41619,323,87,0,18,0,2.0310107990945716,1.3171868669333893,1.4269425073936177,1.9874549835419397,1.2010143640162652,1.7253880545333222
1921578,50.07506,14.41619,323,87,0,18,0,2.0310107990945716,1.3171868669333893,1.4269425073936177,1.9874549835419397,1.2010143640162652,1.7253880545333222
1921603,50.07506,14.41619,323,87,0,18,0,2.0310107990945716,1.3171868669333893,1.4269425073936177,1.9874549835419397,1.2010143640162652,1.7253880545333222
1935976,50.04703,14.32184,7,0,0,0,0,7.3938137166436615,7.754009352931838,8.393019278050122,7.393927517133372,7.193443105068499,6.6625439827775335
1938191,50.08961,14.39153,70,28,0,20,0,0.6445109161617898,1.4591703887585512,2.122618651152796,0.6698715014528395,3.416544152648404,0.7475250100968445
1962267,50.06772,14.45658,73,8,0,1,0,4.7241628543117,3.841252252186566,3.353753867363334,4.682284550277088,2.714683600888818,4.672256383032743
1973172,50.079,14.42477,462,179,0,37,0,2.1394764841865785,1.2671044171271,0.9807604146263232,2.096815435608919,1.6766274198643998,2.119886539484143
1982382,50.0472,14.32315,8,0,0,0,0,7.310659600061631,7.66630914817093,8.304018803433761,7.310495302948713,7.098270219623015,6.576975596140848
1993533,50.06615,14.40239,102,15,0,2,0,2.688742080246898,2.3523908561037996,2.7237046946173815,2.6541295280877546,1.1944026199294238,1.9840470340050476
1994164,50.07309,14.44382,220,56,0,1,0,3.6354530549850206,2.752289114676478,2.2794054035153257,3.5936593890980206,2.024136675042833,3.6100958080088286
1996883,50.07908,14.41611,419,135,0,34,0,1.6724146817913066,0.8908842568126204,1.0016736454439927,1.6285260347663224,1.6444410379825911,1.5235130023586572
2006581,50.09195,14.41944,345,103,0,41,0,1.3635633518914545,0.834419533172153,0.5087918132957632,1.3402876581430563,3.0636625686330157,1.9244145087194395
2006644,50.10056,14.43117,74,7,0,6,0,2.4673715725156833,2.1055118081335715,1.6201593740640676,2.457874136839525,4.115019180788621,3.151068860804563
2006767,50.07306,14.4311,241,102,0,14,0,2.9055400857420444,2.051692511414289,1.7570671656111225,2.862095149393932,1.2982545004395225,2.767097210896496
2026259,50.09041,14.42593,393,110,0,42,0,1.814225146384171,1.1240991754294032,0.47269459146277437,1.7862352704158935,2.935364707609597,2.276111631807126
2064776,50.07137,14.45248,141,15,0,2,0,4.264669890920122,3.379831221497521,2.868934464707233,4.223418561796771,2.518925592221637,4.256857210189574
2064781,50.07191,14.45356,149,13,0,2,0,4.3029831406622145,3.4179642064909284,2.8930954334229817,4.262057250456632,2.610945342631799,4.311674858391017
2065619,50.10172,14.41789,41,4,0,4,0,1.7751770826527984,1.75456749710543,1.5976859710800408,1.77964110902805,4.150420346928218,2.5622994830470103
2074111,50.07082,14.40594,155,27,0,5,0,2.2005832620604924,1.786537914406594,2.1471512033351816,2.1628274473781617,1.1684409286258424,1.5815403273671658
2085093,50.08741,14.40633,239,97,0,37,0,0.5256074840914357,0.3756074659547256,1.0538075650039394,0.48271417053621474,2.7112821530239626,0.8618550677009574
2096148,50.08501,14.41943,537,168,0,53,0,1.4730865924080971,0.5963930013906495,0.30142384441408887,1.4337345524445126,2.2920395301629393,1.6872262862782796
2096205,50.08495,14.41984,539,169,0,53,0,1.5025796901314248,0.6263500366498967,0.2974564217211167,1.4632983756046474,2.2860401828141685,1.7156980299667504
2098954,50.08654,14.42274,521,154,0,52,0,1.6408324183273864,0.8090760062737674,0.1583837423089792,1.6049364134153272,2.4770601155958727,1.944592712797832
2104362,50.0855,14.41424,481,146,0,52,0,1.116151933975207,0.23113016060228397,0.5375897504751647,1.075253425857232,2.369663792163365,1.327304344486158
2106642,50.08952,14.42351,458,130,0,47,0,1.643845282892524,0.9269398134036861,0.282866724482673,1.6139070874040733,2.8125220814841136,2.0804929678494077
2117148,50.07996,14.42845,460,167,0,36,0,2.301887726036458,1.417319281369452,0.9889141193202678,2.2605542925360917,1.8595939487189335,2.3556652551450474
2127490,50.0904,14.4281,397,107,0,32,0,1.9690239732372996,1.2678989081537695,0.5944585699200794,1.9409722056450591,2.964671600204766,2.422054602919067
2144220,50.00898,14.38144,0,0,0,0,0,9.144207523959176,8.881322647994375,9.178787052843607,9.115532232463952,6.718125706600306,8.35032869235219
2175991,50.076,14.42133,353,146,0,25,0,2.176532356756863,1.3657231317634027,1.2788469618557479,2.1326772002385637,1.3014682828747113,1.997050948683339
2179323,50.05760210587536,14.506837798967505,9,1,0,0,0,8.414790728635097,7.531082532907559,6.963646041112734,8.374673739231833,6.322697528260564,8.425035810023683
2184441,50.08045,14.41591,461,147,0,44,0,1.5519171989202836,0.7457306079037559,0.8669852017381875,1.5081620319883642,1.7973902603149032,1.4674956721894812
2200261,50.08417,14.44886,172,36,0,2,0,3.51692760267622,2.685215823325097,2.0149088366070664,3.48258215718569,3.066590815077332,3.7794307599076213
2200533,50.08428,14.44842,179,37,0,2,0,3.4837616248209384,2.6528018608593356,1.981810682037065,3.449463819905314,3.0536224294159817,3.748301686056329
2212905,50.07502,14.41615,323,86,0,18,0,2.0331547147287923,1.3207475282127283,1.4319559365803565,1.9896121780113918,1.1970896051853042,1.7254208176868984
2224754,50.09061,14.42326,404,114,0,46,0,1.6240677716770304,0.9616607552420771,0.37859666376651063,1.5966122876006201,2.9309790756913925,2.1060308190983297
2225678,50.08432,14.41543,515,160,0,53,0,1.255690155287872,0.37607749469303836,0.5372923612664996,1.213891494955715,2.2288024474479537,1.3964434375080732
2288037,50.08527,14.41761,535,161,0,53,0,1.3427330124089405,0.4636940944859741,0.35140664693171364,1.3030275596190852,2.3224633690132483,1.5614445303641717
2295068,50.091553,14.426349,376,98,0,31,0,1.8493094455685446,1.2054496320006627,0.5859481730115436,1.823717525927298,3.0657092554803524,2.3496857398368767
2303830,50.07397,14.43056,272,110,0,15,0,2.8102651449545757,1.9520140019944874,1.6489593426628082,2.766941861423607,1.3509009333726463,2.6907109058581704
2308808,50.07429,14.43162,259,106,0,14,0,2.8460092905796954,1.981160301707102,1.649574397435971,2.8028923392067755,1.4260310074001397,2.7469266507813286
2335148,50.0706,14.43003,199,99,0,12,0,3.039473177216925,2.2120394546105833,1.9842931586370813,2.995650665675494,1.0518314727762286,2.8265358544533234
2335489,50.07397,14.43056,272,110,0,15,0,2.8102651449545757,1.9520140019944874,1.6489593426628082,2.766941861423607,1.3509009333726463,2.6907109058581704
2335608,50.07397,14.43056,272,110,0,15,0,2.8102651449545757,1.9520140019944874,1.6489593426628082,2.766941861423607,1.3509009333726463,2.6907109058581704
2371086,50.09113,14.42797,380,100,0,31,0,1.96187543637233,1.28938884919198,0.634932645465086,1.9352568977444364,3.041893336396975,2.440263707400164
2371153,50.09113,14.42797,380,100,0,31,0,1.96187543637233,1.28938884919198,0.634932645465086,1.9352568977444364,3.041893336396975,2.440263707400164
2394662,50.07616,14.32908,2,0,0,0,0,5.332928456778039,5.985309229928353,6.6858855137035995,5.350532255635828,6.542482201291366,4.837356066694637
2408226,50.07935,14.41561,418,132,0,33,0,1.6262719717724066,0.8498989475327563,0.9872735470482786,1.5823798042061963,1.6788643963408618,1.480151112644372
2410556,50.08744,14.40813,293,111,0,41,0,0.6304322669872907,0.2556436100383783,0.925363490250031,0.5891422902486074,2.674730902280003,0.9763892469779506
2412495,50.086,14.40397,206,84,0,37,0,0.5384265854293807,0.5330114246454418,1.2334802652191539,0.4957833747092951,2.6275219544999007,0.6393775736865622
2415458,50.08082,14.42138,489,168,0,49,0,1.8249643039228918,0.9518162412436597,0.7430507237637847,1.78243545002529,1.8343790444167716,1.8423229797856264
2416049,50.08339,14.42128,545,174,0,51,0,1.6698373490857223,0.7851774032566723,0.45719155883767915,1.6292377245314773,2.118411609362041,1.8109192650185546
2444926,50.07822,14.4169,392,129,0,32,0,1.781427280453373,1.0008418077811565,1.0745233947350403,1.7375303350612006,1.5433287092962558,1.6093567601485834
2456742,50.0879,14.41767,457,146,0,53,0,1.2536781506683072,0.4736464918258835,0.2487200524213757,1.218986547895279,2.614554554622255,1.6284637539857154
2490370,50.08128,14.42107,495,161,0,49,0,1.7775949815616838,0.9016340448169402,0.6916357559108353,1.7352523502864612,1.8833483257082266,1.8128195438799837
