id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
841139189267412189,41.3802407,2.1800365,585,89,0,22,1
841147534011303224,41.40230855547927,2.13792449055796,106,11,0,1,0
841156161628075641,41.37901427193543,2.1466090714818,252,28,0,0,0
841158773896788722,41.37917140320508,2.1474701357983474,264,28,0,0,0
841169208815553690,41.38059423135004,2.147710653482718,295,32,0,0,0
841171281732086515,41.380629202258014,2.147989281006069,297,32,0,0,0
841172740128200954,41.37893446141941,2.146101905169488,248,27,0,0,0
838903968438826965,41.40453,2.15986,447,18,0,1,0
838910805661592938,41.4035,2.21177,98,6,0,0,0
838914332831221935,41.4037667,2.1800265,413,22,0,3,0
838930760992054565,41.377405292965314,2.1578613089934677,367,42,0,5,1
838947105671967924,41.4057656,2.1786398,405,23,0,3,0
838977745777112378,41.4057656,2.1786398,405,23,0,3,0
839036417623862961,41.37816341802361,2.1735176468738,555,106,0,22,3
841179675218770770,41.40225461805061,2.138422295612864,114,13,0,1,0
841227945221700701,41.39869168510687,2.1622544154524803,655,51,0,3,0
841259680279946238,41.368772179512646,2.132740496850576,113,3,0,0,0
841266056304976667,41.38446443590117,2.172733127736867,720,152,0,31,2
841266314361820523,41.39851339666984,2.164280364712392,648,59,0,4,0
841270222050971097,41.394627681387576,2.172929111630191,474,79,0,10,0
841273063708418049,41.39972961483003,2.163598202168941,614,43,0,4,0
841435360429651375,41.38295840258083,2.140091155657041,245,13,0,0,0
841808320113193546,41.3950018,2.180698,312,39,0,8,0
839043944597128746,41.38730965951907,2.1546859629135877,534,66,0,6,0
839061743166124060,41.385220931932686,2.154431878945236,494,51,0,3,0
839067540381309733,41.386832844724495,2.1562560863603992,555,75,0,6,0
839569152589843002,41.38998663599246,2.1792718419187485,469,76,0,17,2
846317199324714700,41.384963618353865,2.17954044571803,588,109,0,25,2
841882386407952645,41.3911857,2.1655243,661,123,0,10,1
841891002383960277,41.39422717094171,2.1550718815078365,650,61,0,6,0
841953654910796432,41.3827928,2.1787737,610,105,0,27,2
842050019993788642,41.3827928,2.1787737,610,105,0,27,2
842113760290165166,41.37222939999999,2.1358368,160,10,0,0,0
842126611333474003,41.42407,2.15129,26,0,0,0,0
842454240503263194,41.38381278615513,2.141880193562044,261,16,0,0,0
842463606234818830,41.388196398741314,2.162081233995425,643,121,0,11,1
846345174569649397,41.4031233,2.150751,377,19,0,1,0
846431103665758838,41.38065,2.17966,598,94,0,26,1
846469130159519163,41.39007828025619,2.1654926714925584,659,131,0,13,2
846733523693065296,41.41386595487908,2.161591321894324,118,3,0,1,0
846955622593972871,41.3967532,2.1770715,405,50,0,6,0
846990172993001057,41.37484274550992,2.144415618518207,197,22,0,1,0
846994162597159540,41.39684977857714,2.177500653442377,398,44,0,6,0
847022020801794310,41.38426915830721,2.1833960975333837,510,64,0,23,1
842483079545999421,41.39021277472529,2.1635460592429627,676,126,0,11,1
842506733829359451,41.37785,2.17856,535,87,0,21,1
842527916481632184,41.373563010834296,2.164417727766716,282,39,0,5,1
842536053936480115,41.37987217250078,2.179933982523353,578,88,0,22,1
842539496320588666,41.41031881384497,2.1742473619018554,353,14,0,1,0
842540443273951897,41.37309189711608,2.13518236217396,166,9,0,0,0
842543068044122045,41.37140729134185,2.136861674987744,154,10,0,0,0
842545465243893112,41.37825058622949,2.178527966052392,559,90,0,21,1
842551239352280375,41.37389,2.16409,303,44,0,5,1
842556232536835762,41.37180576193322,2.145510937447766,154,16,0,1,0
847022433196784936,41.390249765631744,2.158177794824893,646,93,0,7,0
847108317035334895,41.3798333,2.1784955,596,95,0,22,1
847486003281533509,41.41841266560628,2.176380603217293,112,4,0,1,0
847579072395779970,41.403817983987686,2.166069217700885,562,27,0,1,0
847582655112925959,41.38602913960524,2.1564773054127446,547,76,0,5,0
847584772999149323,41.38476,2.15645,523,67,0,4,0
847588507534578223,41.40258908355928,2.1681534290093403,581,30,0,1,0
842563142073817046,41.3820285,2.1378266,222,14,0,1,0
842636041211764928,41.388376,2.1569333,596,88,0,7,0
842636209224802805,41.396284,2.1639925,668,74,0,6,0
842645685874422041,41.39450190723494,2.17229531060642,489,84,0,11,1
842670610137799573,41.42410945293594,2.183999213596025,55,0,0,1,0
842692205814831591,41.3963602,2.1761309,432,55,0,7,0
842698541863249610,41.3963602,2.1761309,432,55,0,7,0
843221999518056986,41.42966622490486,2.200640940226584,9,0,0,0,0
843268032766273067,41.4000515,2.1513554,480,35,0,2,0
847599115933132304,41.40314215034176,2.1661128662353777,571,28,0,1,0
847604844420406129,41.40401839008233,2.167720976137675,560,23,0,1,0
847746331271185230,41.37293863986212,2.140916925893506,161,13,0,1,0
847783984008871213,41.37557,2.12728,145,7,0,1,0
847796188062729870,41.3798077,2.1705412,625,131,0,19,3
847814546386921482,41.38563351281395,2.196498953777416,87,1,0,0,0
843268327471294135,41.4000515,2.1513554,480,35,0,2,0
843279417183729246,41.38951132422844,2.161138836203764,648,115,0,7,1
843298202600766217,41.38103647823892,2.136369502110278,217,14,0,1,0
843299648934012591,41.39006855406111,2.170356099125928,642,127,0,22,2
843363634832931014,41.39101541460092,2.1642583211460265,668,122,0,8,1
843487197621822883,41.41243793572895,2.1904152631759644,154,4,0,0,0
843583628506984374,41.3713624,2.1655742,222,26,0,3,1
843640863638776283,41.38360238254922,2.152961275885788,458,40,0,0,0
843648526366590508,41.38195000225718,2.153147564280374,405,38,0,0,0
848262457474180162,41.37223876624482,2.1367289616537404,163,11,0,0,0
848278595972213589,41.37254699268266,2.13460539550077,164,9,0,0,0
848279467560451212,41.37436184297901,2.1271863629958223,142,5,0,1,0
848291986927045619,41.376497,2.1378315,197,18,0,0,0
848326631922310590,41.4057322,2.1487462,271,16,0,1,0
843654067039240376,41.38353932661062,2.152711074942116,452,37,0,0,0
843872412623679952,41.40338989797395,2.166118750463637,571,27,0,1,0
843913168080940293,41.391147350879656,2.1461744959316333,373,28,0,2,0
843945221088165655,41.38069776655568,2.14595054893008,266,28,0,0,0
843949412400054866,41.379689524561,2.147695233458893,279,30,0,0,0
843950489023653946,41.39655035346512,2.1837705100248286,215,16,0,4,0
843952669011612524,41.37887379531461,2.147125639511713,255,28,0,0,0
843955781235813654,41.37969143667428,2.145727676530717,244,24,0,0,0
848326797901196254,41.40454,2.15062,352,15,0,1,0
848328707086833335,41.37737352899291,2.138354459270478,198,19,0,0,0
848331171087279185,41.3870444,2.1733091,716,144,0,30,2
848341694773879476,41.37392830619056,2.135313127347857,168,9,0,0,0
848367658706230249,41.38436895593137,2.1646877677194167,670,128,0,20,3
848421874993561712,41.3736761,2.1401331,174,16,0,1,0
843958966193962145,41.37894157277834,2.14756387354172,259,27,0,0,0
843969906340356764,41.38110082252875,2.1459178336192566,274,29,0,0,0
843971856986105800,41.38078748130968,2.1475956365840143,296,33,0,0,0
843974646854006301,41.378910191263,2.1460787699344097,248,27,0,0,0
843975708540678323,41.40822,2.1746144,395,17,0,1,0
843979339468649774,41.3811132337413,2.1459615624486386,275,29,0,0,0
844000308449536253,41.40934,2.17362,364,15,0,1,0
844029649016559995,41.42435856643432,2.183916363930907,54,0,0,1,0
844065499390073562,41.383876943123695,2.1368929764985825,217,14,0,1,0
848429016983911763,41.37473197838518,2.140370755541225,177,17,0,1,0
848432029165817578,41.38143080652737,2.1500425319992287,327,30,0,0,0
848447884974477246,41.40523090483371,2.148985774641146,287,15,0,2,0
848464104678517999,41.3736761,2.1401331,174,16,0,1,0
844093949660295889,41.3723762,2.167482,242,38,0,3,1
844093965758564229,41.3852654,2.1784939,608,121,0,27,2
844150109979804232,41.39649591234251,2.175453622007725,432,53,0,7,0
844154715490722723,41.3771998,2.1602464,401,50,0,5,1
844209095807148520,41.385594,2.1406476,260,15,0,1,0
844212684120036325,41.385594,2.1406476,260,15,0,1,0
844215694042931691,41.385594,2.1406476,260,15,0,1,0
844284627499120995,41.38173994573645,2.1750994105663497,656,127,0,27,3
844295287421356508,41.37620071421236,2.1610872660366085,375,52,0,5,1
848468185492898576,41.3736761,2.1401331,174,16,0,1,0
848474193698715561,41.37429687236968,2.141183865573257,171,17,0,1,0
848479459435375441,41.3736761,2.1401331,174,16,0,1,0
848482705451807922,41.3736761,2.1401331,174,16,0,1,0
848973713586706766,41.38229732660236,2.1726567787977995,692,147,0,26,3
849007044170497900,41.4057322,2.1487462,271,16,0,1,0
844718087056004842,41.41317733681224,2.1554760320051254,106,4,0,1,0
844801862778295124,41.37344543578117,2.1641018055703496,279,38,0,5,1
844826526925791828,41.4005209,2.1898391,233,7,0,3,0
844911973050049471,41.3607273378629,2.141176611185074,44,1,0,0,0
