id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
813639239895298073,41.38828304234113,2.175338448655159,655,136,0,28,2
813665058024584521,41.38416901969735,2.16023622341659,580,88,0,9,1
814902423463854596,41.37612,2.16977,469,89,0,15,2
814967895539647394,41.38101561745274,2.1647573478099,617,126,0,15,3
815098039571655810,41.40753761857718,2.169491682104966,416,15,0,1,0
815100259052541880,41.39608261375288,2.160371024945514,713,69,0,6,0
815311801756946104,41.38181349591401,2.137960673850687,222,14,0,1,0
815756280236798066,41.38372,2.16211,601,106,0,12,3
805127864026530287,41.37330421657296,2.1319875606298937,163,6,0,0,0
805182872948581979,41.37992,2.14216,234,21,0,0,0
805187979278991526,41.380038462155326,2.1412781113150974,233,20,0,0,0
815812983518145610,41.38794785878084,2.1761155908990584,646,134,0,27,2
815829152947351544,41.38636,2.17622,651,139,0,27,2
815836718210497132,41.38750780364267,2.1783200497904747,603,112,0,24,2
815842219634365270,41.38623982577304,2.178175515332467,614,123,0,27,2
815849473187333065,41.386085306169534,2.176549918535864,648,137,0,28,2
815849562199381364,41.38613909782044,2.1766689823601117,644,136,0,28,2
815853764669262711,41.4184449,2.1828857,97,4,0,1,0
815857735192493496,41.39279973968471,2.1657103691198403,638,113,0,9,1
815870023134435232,41.38570122013222,2.1622836298221952,631,124,0,13,2
805191501092742028,41.38203,2.14145,255,17,0,0,0
805601529241622588,41.385594,2.1406476,260,15,0,1,0
805611163007354421,41.40537823647699,2.1583536761806545,405,13,0,1,0
805613744613788165,41.3903594,2.1592606,651,99,0,7,1
805616134790677996,41.37608068225506,2.12589264401701,122,5,0,1,0
805656975298809872,41.389757877369,2.143808308056744,317,19,0,2,0
805660358079557751,41.3903594,2.1592606,651,99,0,7,1
815871541816472420,41.38358578531196,2.1611225103052742,595,98,0,11,3
815915334068544928,41.38373,2.16032,574,93,0,9,2
815933263932764985,41.38345365894965,2.1533303045457908,460,39,0,0,0
816414457332975000,41.39436858815997,2.1671508190490574,613,98,0,9,1
816461881259312922,41.38577884025421,2.1622456082673445,635,125,0,13,2
816465255311034301,41.39295491313938,2.170950457672114,557,108,0,10,1
816482084962253755,41.38415081887377,2.160557234814261,583,91,0,9,1
816485746653133434,41.3930354,2.170929,558,109,0,10,1
816489447318141506,41.3930354,2.170929,558,109,0,10,1
805734601678455714,41.381164252771285,2.177268725965634,612,110,0,28,2
805779478785525118,41.385594,2.1406476,260,15,0,1,0
805783575373707224,41.385594,2.1406476,260,15,0,1,0
805791830228156468,41.38440260921014,2.141736673068224,256,15,0,0,0
816549558738214664,41.399343764011086,2.1782583036519063,371,25,0,3,0
816569823639771300,41.390395,2.1687966,634,124,0,18,2
816569965673506848,41.3930354,2.170929,558,109,0,10,1
816572508634819869,41.39193,2.1705,586,115,0,11,2
816576688968183096,41.3930354,2.170929,558,109,0,10,1
817100326224042079,41.3810794,2.1650493,628,127,0,16,3
817196413120639856,41.41199762057939,2.1865005186379145,211,5,0,1,0
817196508818488513,41.41171728149656,2.184805503346466,242,9,0,1,0
817215520099707449,41.385011568637054,2.1603702158357647,598,96,0,9,1
817217544895773182,41.38351906770636,2.1621943319110013,600,106,0,12,3
805791917393869517,41.385594,2.1406476,260,15,0,1,0
805846233784741539,41.37749858877753,2.1749367105252437,517,98,0,23,2
