id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
24448287,41.398576,2.161928,662,50,0,3,0
24448291,41.379777,2.152657,343,37,0,1,0
24448292,41.387886,2.165865,683,149,0,21,2
24448297,41.38161,2.150818,337,36,0,0,0
24448299,41.38402,2.13221,180,9,0,1,0
23974236,41.41785,2.18419,110,4,0,1,0
23976170,41.4087,2.17659,379,18,0,1,0
24448306,41.38099,2.126366,151,5,0,2,0
24448871,41.38807,2.1696,672,148,0,24,2
24448873,41.39098,2.18993,189,12,0,5,0
24448877,41.405135,2.215897,48,6,0,0,0
24448882,41.387093,2.155692,543,76,0,6,0
24448886,41.403836,2.167208,562,26,0,1,0
24448889,41.387199,2.167661,680,148,0,23,2
23985594,41.40657,2.16447,458,18,0,1,0
23986343,41.38053,2.16979,648,135,0,19,3
23987370,41.40989,2.16726,307,11,0,1,0
23988756,41.40973,2.16572,313,10,0,1,0
23989175,41.38377,2.1734,688,153,0,28,2
23989315,41.38319,2.16179,594,103,0,12,3
24452457,41.41478,2.21685,36,3,0,0,0
24464487,41.37760910568703,2.161390621266982,441,71,0,6,1
24465326,41.37952,2.17331,623,125,0,22,3
24465371,41.379772,2.173636,618,125,0,22,3
24465403,41.37952,2.17331,623,125,0,22,3
24465422,41.37959,2.16836,610,127,0,19,3
24465924,41.3997,2.16517,611,48,0,4,0
23990630,41.38476,2.17096,750,155,0,30,2
23990807,41.38476,2.17103,750,155,0,30,2
24010679,41.37590408325195,2.1557888984680176,319,32,0,2,1
24011492,41.38311,2.17156,729,152,0,28,3
24481662,41.39834,2.17575,429,45,0,3,0
24483048,41.39849,2.17388,467,49,0,4,0
24483306,41.39836,2.17387,469,51,0,4,0
24485279,41.3796826,2.1559026,402,37,0,2,1
24486669,41.37386,2.15648,274,28,0,3,1
24493402,41.40786,2.16349,393,12,0,1,0
24493534,41.4022,2.15462,464,31,0,0,0
24507118,41.39883,2.20656,132,5,0,1,0
24025489,41.41275,2.17632,280,12,0,1,0
24027579,41.38623,2.12791,119,7,0,2,0
24032849,41.38444,2.18317,513,64,0,23,1
24033028,41.39856,2.18287,256,16,0,3,0
24054263,41.3822,2.18375,502,63,0,22,1
24061388,41.37586,2.12596,122,5,0,1,0
24070207,41.37385,2.16218,290,36,0,3,1
24075696,41.4008,2.18256,327,18,0,3,0
24077062,41.37952,2.17331,623,125,0,22,3
24520554,41.39743,2.16387,673,69,0,6,0
24520967,41.401321,2.204821,147,6,0,2,0
24533264,41.396877,2.146326,358,25,0,2,0
24533436,41.44833,2.17617,7,0,0,0,0
24534785,41.39133,2.16425,673,119,0,8,1
24539639,41.37016,2.13873,146,11,0,1,0
24549572,41.38892,2.18031,473,81,0,21,2
24550964,41.39828,2.1928,187,6,0,3,0
24077307,41.37952,2.17331,623,125,0,22,3
24077510,41.37952,2.17331,623,125,0,22,3
24077783,41.39008,2.17713,531,98,0,22,2
24084921,41.45198,2.1928,5,0,0,0,0
24088550,41.38094,2.15308,389,40,0,0,0
24093404,41.37366,2.14488,181,17,0,1,0
24566352,41.41198,2.14009,50,6,0,0,0
24589082,41.39206,2.17132,558,108,0,11,2
24589238,41.37316,2.13669,161,11,0,0,0
24589414,41.39105,2.17096,591,119,0,17,2
24589494,41.39105,2.17096,591,119,0,17,2
24589526,41.39105,2.17096,591,119,0,17,2
24590001,41.39105,2.17096,591,119,0,17,2
24590016,41.39105,2.17096,591,119,0,17,2
24098604,41.37468,2.16478,350,53,0,5,1
24109664,41.40096,2.1586,552,42,0,1,0
24126151,41.37161,2.13996,154,12,0,1,0
24133214,41.37463,2.13248,159,8,0,0,0
24136809,41.37357,2.16838,318,60,0,6,1
24137919,41.37051,2.15888,183,17,0,3,1
24590131,41.39105,2.17096,591,119,0,17,2
24615965,41.37972,2.18855,319,23,0,9,0
24619175,41.37863,2.16101,480,73,0,6,1
24626723,41.42015,2.17634,69,1,0,1,0
24627138,41.37972,2.18937,292,17,0,6,0
24631041,41.40438,2.19974,184,2,0,2,0
24672191,41.39869,2.17261,494,52,0,3,0
24677555,41.38584,2.18036,564,96,0,25,2
24678031,41.37779,2.16211,458,77,0,6,1
24138826,41.38008286980836,2.1621110862945647,560,98,0,9,3
24142949,41.37908,2.17509,585,106,0,22,3
24156044,41.40478,2.15378,388,17,0,1,0
24167970,41.39569,2.16921,537,84,0,10,0
24169610,41.38068,2.1741,640,132,0,26,3
24171575,41.3736,2.16373,285,40,0,5,1
24172852,41.3773,2.1519,287,30,0,1,0
24178710,41.38656,2.17627,651,137,0,27,2
24182740,41.39097,2.15982,667,104,0,7,1
24686801,41.40893,2.19094,197,4,0,2,0
24693627,41.40081,2.16422,596,41,0,2,0
24694493,41.39103,2.16578,662,126,0,10,1
24722608,41.40627,2.1956,209,5,0,2,0
24722855,41.38537,2.14909,389,35,0,1,0
24745439,41.38337,2.16274,609,113,0,14,3
24746611,41.38543,2.15285,486,42,0,3,0
24747541,41.38344,2.15387,470,42,0,1,0
24747942,41.4044,2.14765,277,18,0,1,0
24190602,41.42075,2.15722,32,0,0,0,0
24193951,41.40798,2.17283,394,15,0,1,0
24196303,41.40746,2.17182,407,15,0,1,0
24196638,41.41024,2.1599,246,5,0,1,0
24213456,41.3976,2.17611,421,49,0,5,0
24217669,41.39004,2.17461,597,121,0,26,2
24218608,41.397,2.1737,464,59,0,7,0
24748967,41.38542,2.15286,486,42,0,3,0
24754917,41.37212,2.16503,241,31,0,3,1
24772424,41.41715,2.18848,94,4,0,1,0
24774150,41.41151,2.17848,324,11,0,2,0
24796633,41.39401,2.16864,572,99,0,9,1
24797878,41.39903,2.17466,446,43,0,3,0
24818217,41.40404,2.20176,164,5,0,2,0
24826720,41.40608,2.15451,351,11,0,1,0
24834970,41.42445,2.13711,9,0,0,0,0
24840696,41.399254,2.208139,120,4,0,1,0
24225545,41.3816,2.17215,680,140,0,26,3
24226912,41.36927,2.13598,143,7,0,0,0
24231425,41.39769,2.16838,562,67,0,5,0
24236930,41.37465,2.15559,297,27,0,3,1
24238187,41.3822,2.18375,502,63,0,22,1
24238588,41.3822,2.18375,502,63,0,22,1
24239102,41.37535,2.14605,205,28,0,1,0
24249840,41.38158,2.17712,621,115,0,28,2
24257237,41.40488,2.15392,392,17,0,1,0
24267805,41.40257,2.17805,417,21,0,3,0
24846622,41.41281,2.14891,79,7,0,1,0
24865535,41.42327,2.18158,68,0,0,1,0
24877030,41.38919954391939,2.182337240138956,400,55,0,17,1
24898571,41.44663,2.17611,10,0,0,0,0
24903404,41.40486,2.17247,461,21,0,2,0
24903558,41.37373,2.16438,295,44,0,5,1
24908092,41.37377,2.16242,291,36,0,3,1
24928796,41.3733,2.16218,275,32,0,3,1
24929443,41.37478,2.16429,345,52,0,5,1
24929992,41.37381,2.16243,291,37,0,3,1
24274447,41.416178,2.159658,62,1,0,1,0
24274635,41.37633,2.16741,464,91,0,13,2
24281016,41.44606,2.18467,9,0,0,1,0
24295747,41.37252,2.16489,255,35,0,3,1
24305496,41.40612,2.21044,99,6,0,1,0
24306543,41.37555,2.17051,440,78,0,16,2
24310385,41.39062,2.15968,658,103,0,7,1
24323698,41.39845,2.17402,465,50,0,4,0
24978503,41.38476,2.17103,750,155,0,30,2
24978618,41.38476,2.17103,750,155,0,30,2
24933050,41.37365,2.16287,290,36,0,3,1
24933903,41.37376,2.16401,295,43,0,5,1
24935624,41.39533,2.16169,695,74,0,6,0
24935741,41.38214,2.18986,319,17,0,9,0
24956546,41.40026,2.14425,255,24,0,2,0
24957190,41.39048,2.15451,571,64,0,7,0
24959620,41.37366,2.16415,289,42,0,5,1
24960097,41.38265,2.17291,695,150,0,26,3
24978663,41.38476,2.17103,750,155,0,30,2
24991162,41.380041146292136,2.191276765017273,243,5,0,3,0
25014625,41.38005,2.17909,593,93,0,24,1
25021120,41.39632,2.12604,69,4,0,0,0
24974193,41.38639,2.13277,163,10,0,1,0
24975002,41.3864,2.13227,159,10,0,1,0
25938215,41.40655,2.17456,411,18,0,2,0
25952623,41.3838,2.16477,657,132,0,20,3
25954837,41.37943,2.15691,403,42,0,4,1
25959485,41.39919,2.1788,364,25,0,3,0
25025836,41.42048,2.21211,10,1,0,0,0
25041609,41.41262,2.17212,257,9,0,0,0
25050324,41.3861479204528,2.1371419341597417,206,12,0,1,0
25051793,41.38661,2.13582,194,11,0,1,0
25959890,41.40438,2.13665,84,9,0,2,0
25971153,41.37758,2.16193,449,77,0,6,1
25972657,41.40293,2.17649,439,26,0,3,0
25986448,41.37051,2.14547,129,15,0,1,0
25988063,41.40677,2.19245,209,4,0,2,0
25992525,41.39695,2.18207,265,22,0,5,0
25992598,41.40666,2.1926,210,4,0,2,0
25994542,41.38034,2.16715,622,132,0,20,3
25996203,41.38477,2.17916,595,111,0,27,2
25061570,41.409812927246094,2.211103916168213,59,7,0,1,0
25066990,41.41434,2.14958,59,5,0,1,0
25070757,41.39739,2.18044,314,25,0,4,0
25074504,41.41397,2.14742,60,7,0,1,0
25088459,41.35953,2.13867,51,2,0,0,0
25997139,41.38608,2.18099,548,92,0,25,2
25999765,41.37718,2.13707,196,19,0,0,0
26000199,41.37309,2.15884,268,28,0,4,1
26008844,41.39834,2.1751,438,47,0,3,0
26015555,41.38636,2.18177,520,77,0,24,1
26018470,41.37997,2.1682,624,132,0,19,3
26024567,41.40191,2.17555,442,25,0,3,0
26025102,41.39984,2.17509,439,32,0,3,0
26025302,41.40059,2.17547,431,30,0,3,0
26028659,41.40055,2.1543,530,43,0,1,0
25095031,41.36121,2.13834,65,1,0,0,0
25095438,41.37333,2.17076,300,59,0,7,1
25109290,41.38623,2.17997,567,102,0,25,2
25118224,41.37909,2.15498,363,38,0,2,1
25118567,41.38833,2.16847,677,147,0,22,2
25121122,41.39703,2.12789,80,3,0,0,0
25121742,41.37783,2.16017,416,59,0,6,1
25122064,41.40374,2.17231,486,23,0,2,0
25122279,41.40209,2.15116,408,24,0,1,0
25122909,41.37619,2.12504,110,6,0,1,0
25124052,41.39082,2.16319,664,120,0,8,1
25162119,41.37367,2.16534,297,45,0,5,1
26030039,41.38294,2.16909,721,155,0,26,3
26030842,41.38294,2.16909,721,155,0,26,3
26043915,41.41082,2.17384,334,13,0,1,0
26045992,41.40747,2.17271,408,15,0,1,0
26081253,41.41229,2.17756,299,11,0,1,0
26096939,41.3862,2.13699,205,12,0,1,0
26105054,41.41203901235544,2.1847939082412986,240,9,0,1,0
26112527,41.37315,2.12972,153,5,0,0,0
26113709,41.38244,2.16251,603,112,0,10,3
26114499,41.37125,2.14336,144,13,0,1,0
25173870,41.379772,2.173636,618,125,0,22,3
25179726,41.40337,2.15526,439,26,0,1,0
25186800,41.38858,2.17354,659,139,0,29,2
25204415,41.38858,2.16712,684,144,0,21,2
25225605,41.38714,2.1593,590,97,0,9,1
25233509,41.40795,2.2144,48,7,0,0,0
25245586,41.39389,2.1925,120,7,0,4,0
26114542,41.38495,2.16266,630,122,0,15,2
26114578,41.38495,2.16266,630,122,0,15,2
26114727,41.38481,2.16295,632,127,0,17,2
26117184,41.37685,2.12653,141,6,0,1,0
26133785,41.39355,2.13208,111,4,0,2,0
26141985,41.40175,2.16316,569,38,0,2,0
26181888,41.40322,2.17283,473,23,0,2,0
26212962,41.37518,2.13846,182,17,0,0,0
26228944,41.3722,2.13284,155,5,0,0,0
26247982,41.37449,2.16336,321,45,0,5,1
25279252,41.40433,2.21603,49,6,0,0,0
25284158,41.4053,2.17145,464,19,0,2,0
25287690,41.41214,2.17811,311,11,0,1,0
25304839,41.38664,2.15581,541,74,0,6,0
25308748,41.38228,2.16706,670,137,0,21,3
25309658,41.39253,2.17239,526,103,0,11,2
25311049,41.4253,2.18029,56,0,0,1,0
26248234,41.37328,2.16647,279,44,0,5,1
26251981,41.38145,2.19018,301,12,0,9,0
26268142,41.37047,2.14231,140,13,0,1,0
26268920,41.44532,2.17444,11,0,0,0,0
26297043,41.42194,2.17861,68,1,0,1,0
26312169,41.40771,2.17483,404,18,0,2,0
26325850,41.38011,2.18796,350,27,0,12,0
26345650,41.41597,2.14212,31,3,0,0,0
26347176,41.39066,2.16468,662,128,0,10,1
25315626,41.38234,2.16549,668,131,0,19,3
25316604,41.39439,2.17724,404,59,0,8,0
25329519,41.40471,2.17307,457,20,0,2,0
25330725,41.40337,2.17173,493,24,0,2,0
25334331,41.3773,2.16373,461,94,0,9,1
25335202,41.38583,2.16218,637,125,0,13,2
25337276,41.37284,2.13054,154,6,0,0,0
25342123,41.38908,2.15984,628,103,0,6,1
25342658,41.38209,2.16726,663,138,0,21,3
25342863,41.39656,2.19139,166,9,0,3,0
26359153,41.40804,2.17245,394,14,0,1,0
26364987,41.39642,2.18055,295,34,0,6,0
26373373,41.37129,2.12978,139,3,0,0,0
26373550,41.38038,2.18031,582,86,0,22,1
26375868,41.38728,2.17082,703,148,0,28,2
26377579,41.38314,2.16267,605,113,0,14,3
26387235,41.379,2.19235,171,3,0,1,0
26387761,41.38066,2.19053,278,12,0,6,0
26387879,41.38082,2.19085,270,10,0,6,0
25351451,41.39635,2.17535,433,54,0,7,0
25353828,41.37978,2.19103,248,6,0,3,0
25363675,41.3843,2.1799,587,101,0,25,2
25364321,41.38259,2.18218,548,81,0,23,1
25370803,41.37785,2.16664,523,111,0,15,3
25372941,41.39854,2.20636,129,5,0,1,0
25376628,41.35835,2.13947,45,2,0,0,0
25387196,41.40304,2.17212,489,25,0,2,0
25402379,41.37917,2.17306,610,122,0,21,3
25408427,41.4402,2.17667,18,1,0,0,0
25418032,41.41433,2.21593,37,3,0,0,0
25438476,41.407,2.18544,293,10,0,2,0
26400467,41.39326,2.14,222,16,0,2,0
26408688,41.38643,2.15959,605,98,0,10,1
26409414,41.40419,2.16104,476,23,0,0,0
26411411,41.40878,2.18708,242,7,0,0,0
26424071,41.37588,2.14446,210,24,0,1,0
26424317,41.42535,2.18608,50,0,0,1,0
26426826,41.40914,2.18225,333,14,0,1,0
26433396,41.37615691965018,2.1887234864019995,218,13,0,4,0
26436015,41.3766,2.15981,380,45,0,5,1
25443015,41.38939,2.16411,669,131,0,11,2
25453308,41.39328,2.17513,461,81,0,13,1
25466336,41.39955,2.20602,144,5,0,1,0
25467406,41.38922,2.12169,71,5,0,2,0
26436956,41.39994,2.19712,180,2,0,2,0
26440758,41.40043,2.16803,587,42,0,2,0
26468318,41.41372,2.10251,6,0,0,0,0
26468420,41.42149,2.19831,25,0,0,0,0
26468577,41.37902,2.1369,207,14,0,0,0
26486954,41.37727,2.15392,320,34,0,1,0
26519990,41.3941,2.14707,393,33,0,2,0
26545851,41.3941,2.14707,393,33,0,2,0
25470605,41.37671,2.13296,176,12,0,0,0
25480861,41.40063,2.17467,443,31,0,3,0
25485414,41.40042,2.18063,341,20,0,3,0
25508901,41.385994,2.135742,196,12,0,1,0
25510522,41.3934,2.14622,384,32,0,2,0
26550311,41.3941,2.14707,393,33,0,2,0
26550368,41.38667,2.17342,717,149,0,31,2
26551159,41.3941,2.14707,393,33,0,2,0
26551614,41.3941,2.14707,393,33,0,2,0
26553608,41.40917,2.17267,365,14,0,1,0
26558608,41.39566,2.14375,292,22,0,2,0
26560602,41.37433,2.14045,176,17,0,1,0
26560638,41.38063,2.16904,651,137,0,20,3
25523861,41.37189,2.13901,152,12,0,1,0
25527218,41.38056,2.18879,325,22,0,12,0
25528952,41.38067,2.1887,329,22,0,12,0
25531083,41.3936,2.17427,477,84,0,11,1
25534932,41.4176987,2.2014817,25,1,0,0,0
25535752,41.3934,2.14622,384,32,0,2,0
26561889,41.37401,2.16868,344,66,0,9,1
26562206,41.37986,2.16694,595,126,0,16,3
26576725,41.39511,2.1667,609,87,0,8,0
26584756,41.38089,2.17084,661,137,0,23,3
26595790,41.38666,2.18105,536,87,0,24,1
26600666,41.37848,2.17029,575,121,0,19,3
26601188,41.37019,2.15857,173,14,0,3,1
26613280,41.38622,2.17257,745,152,0,32,2
26631768,41.40549,2.15719,404,12,0,1,0
25540943,41.41108,2.16408,237,7,0,1,0
25541322,41.37931,2.19015,261,10,0,5,0
25542010,41.40678,2.15563,342,11,0,1,0
25543821,41.40429,2.15312,392,17,0,1,0
25560219,41.38675,2.17934,584,109,0,25,2
25562552,41.37705,2.17485,493,92,0,19,2
25606013,41.38206,2.16582,662,129,0,19,3
26649800,41.38905,2.19222,162,8,0,3,0
26656449,41.37973,2.15879,476,58,0,5,1
26685582,41.38139,2.16124,597,94,0,9,2
26688076,41.40455,2.18033,400,22,0,3,0
26697015,41.37848,2.17029,575,121,0,19,3
26706341,41.39992,2.15967,590,49,0,2,0
26712885,41.38779,2.14572,337,25,0,1,0
26716372,41.39509,2.1787,348,48,0,9,0
26726767,41.39611,2.17278,467,71,0,8,0
25652280,41.424489113368274,2.1772615546707037,59,0,0,1,0
25702608,41.39656,2.14419,298,23,0,2,0
25703861,41.38063,2.18977,296,14,0,9,0
26741961,41.40336,2.15423,427,23,0,1,0
26766150,41.3735580444336,2.170594930648804,318,59,0,9,1
26767140,41.40398,2.16027,470,22,0,0,0
26772799,41.37996,2.17568,591,112,0,24,3
26790463,41.37641,2.12847,151,7,0,1,0
26791542,41.37898,2.15041,283,36,0,0,0
26792025,41.40656,2.17196,426,17,0,1,0
26792819,41.38412,2.15699,547,70,0,6,0
26793324,41.40571,2.17641,417,20,0,2,0
25705281,41.38526,2.17811,611,126,0,27,2
25706139,41.38117,2.19006,302,13,0,9,0
25707148,41.38073,2.18792,357,28,0,12,0
25711336,41.37779,2.18919,263,13,0,5,0
25711522,41.38099,2.1901,293,13,0,9,0
26793949,41.39671,2.16827,558,77,0,8,0
26797767,41.38043,2.14937,291,31,0,0,0
26800509,41.37535,2.14605,205,28,0,1,0
26809311,41.37915,2.17732,578,99,0,23,1
26811798,41.39977,2.19485,193,4,0,2,0
26812271,41.38141,2.17594,632,125,0,28,2
26826828,41.38417,2.17399,680,151,0,28,2
26826875,41.42963,2.09276,2,0,0,0,0
25711983,41.3825,2.18934,342,20,0,10,0
25715089,41.38258,2.16308,619,112,0,13,3
25732015,41.38914,2.17981,475,85,0,21,2
26828180,41.39591,2.17702,404,51,0,6,0
26828346,41.39582,2.17507,432,57,0,8,0
26837152,41.37811,2.1501,271,32,0,1,0
26837301,41.38347,2.16528,669,134,0,21,3
26840994,41.37412,2.12485,108,4,0,1,0
26862103,41.37384,2.15421,262,24,0,2,0
26863436,41.374497,2.163376,323,45,0,5,1
26864064,41.37695,2.12252,85,6,0,1,0
26883321,41.37535,2.14605,205,28,0,1,0
25755341,41.38187,2.16578,655,129,0,18,3
25758097,41.38519,2.12653,115,7,0,2,0
25759221,41.40226,2.16844,582,31,0,1,0
26887394,41.38347,2.15484,484,53,0,2,0
26887879,41.38543,2.15582,514,64,0,4,0
26892947,41.40884,2.15183,235,10,0,1,0
26915869,41.40126,2.18121,356,19,0,3,0
26916109,41.40122,2.18128,353,19,0,3,0
26916773,41.39671,2.16543,630,73,0,6,0
26916997,41.39552,2.16678,598,86,0,8,0
26920348,41.37535,2.14605,205,28,0,1,0
25772886,41.38224112194301,2.171414439415124,695,147,0,26,3
25790301,41.38686,2.18016,547,100,0,25,2
25791152,41.38985,2.19526,85,3,0,1,0
25807909,41.38635,2.13538,186,10,0,1,0
25809648,41.40203305584394,2.181841292676088,351,19,0,3,0
25825587,41.38004,2.16335,571,113,0,10,3
25825693,41.40813,2.175,393,17,0,1,0
25828168,41.38886,2.16671,664,141,0,19,2
25831839,41.41594,2.16055,68,2,0,1,0
26933370,41.40218,2.16823,583,31,0,2,0
26940439,41.39964,2.17109,518,55,0,3,0
26940546,41.40173,2.17107,517,27,0,2,0
26940783,41.374497,2.163376,323,45,0,5,1
26942581,41.39357,2.13839,190,12,0,2,0
26943500,41.374497,2.163376,323,45,0,5,1
26946113,41.374497,2.163376,323,45,0,5,1
26946301,41.38335,2.15806,557,73,0,7,1
26954098,41.38208,2.17214,697,144,0,26,3
26966765,41.3851,2.15974,598,96,0,9,1
25838856,41.37263,2.12915,147,5,0,0,0
25852148,41.37938,2.16023,500,71,0,5,1
26969209,41.37535,2.14605,205,28,0,1,0
26970125,41.37535,2.14605,205,28,0,1,0
26975250,41.40769,2.17175,407,14,0,1,0
26976011,41.40026,2.17423,456,34,0,3,0
26976071,41.40043,2.17398,464,35,0,3,0
26976115,41.40239,2.17228,486,26,0,2,0
26978043,41.374497,2.163376,323,45,0,5,1
25852880,41.40212,2.15949,527,36,0,0,0
25852937,41.40539,2.1776,416,23,0,3,0
25856449,41.39506,2.18017,316,40,0,8,0
25861509,41.37123,2.14356,143,13,0,1,0
25927223,41.40542,2.17132,461,19,0,1,0
25927238,41.42154,2.17763,64,1,0,1,0
25927824,41.40542,2.17132,461,19,0,1,0
25928680,41.40542,2.17132,461,19,0,1,0
25928900,41.40655,2.19876,189,3,0,2,0
25933338,41.44657,2.17434,9,0,0,0,0
