id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
40671169,41.38676,2.17262,738,147,0,31,2
40130840,41.38673,2.1509,470,42,0,1,0
40131585,41.38462,2.16943,727,153,0,28,3
40133487,41.37373,2.16965,324,62,0,8,1
40134086,41.43543,2.17088,32,1,0,1,0
40137615,41.41923,2.15854,41,0,0,1,0
40138005,41.43569,2.16995,33,1,0,1,0
40159816,41.39549,2.11217,27,0,0,1,0
40176591,41.40698,2.15179,281,12,0,1,0
40177349,41.3924,2.17432,505,88,0,17,2
40189437,41.40216,2.15042,396,24,0,1,0
40672764,41.38666,2.14086,263,14,0,2,0
40672993,41.3933,2.18761,178,13,0,5,0
40688019,41.3832,2.18127,563,88,0,25,1
40688533,41.37197,2.16349,236,26,0,3,1
40689605,41.37911,2.16743,575,121,0,17,3
40691853,41.37807,2.15373,332,35,0,1,0
40190160,41.39692,2.11006,9,0,0,1,0
40196058,41.39782,2.17522,436,50,0,6,0
40196701,41.38444,2.18119,543,91,0,25,1
40198545,41.39652,2.19997,166,2,0,1,0
40199387,41.38276,2.17998,586,97,0,25,2
40202399,41.41013,2.14891,139,9,0,1,0
40205000,41.38219,2.17709,637,117,0,28,2
40205628,41.40344,2.18219,369,20,0,3,0
40693594,41.37821,2.15368,332,35,0,1,0
40694466,41.39544,2.16649,607,86,0,8,0
40694488,41.39504,2.16446,669,86,0,7,0
40694511,41.39517,2.16592,629,88,0,8,0
40694534,41.39507,2.1641,679,85,0,7,0
40709953,41.38168,2.17942,598,96,0,26,2
40713606,41.40695,2.19146,203,5,0,2,0
40218634,41.37458,2.16765,373,70,0,9,1
40222616,41.37998,2.14636,262,28,0,0,0
40223381,41.3828,2.14218,271,20,0,0,0
40248216,41.42982,2.18338,33,1,0,0,0
40248819,41.41108,2.18595,227,6,0,1,0
40260090,41.41765,2.1968,37,1,0,0,0
40271680,41.39776,2.17654,412,46,0,5,0
40272054,41.39646,2.175,433,54,0,8,0
40280569,41.37888,2.15468,359,37,0,2,1
40713699,41.37796,2.1558,355,40,0,2,1
40716467,41.37427,2.16322,312,41,0,5,1
40718174,41.38049,2.19211,207,4,0,3,0
40723364,41.38405,2.16032,578,90,0,9,1
40743368,41.37146,2.13001,143,4,0,0,0
40745175,41.38267,2.12986,178,10,0,2,0
40756813,41.37461,2.16502,352,56,0,6,1
40767024,41.40445,2.14536,223,16,0,1,0
40767970,41.37392,2.16786,343,63,0,7,1
40770481,41.40075,2.17319,470,34,0,2,0
40771762,41.38466,2.1808,553,91,0,25,2
40280595,41.37888,2.15468,359,37,0,2,1
40285312,41.37966,2.16546,583,120,0,14,3
40285557,41.37564,2.13699,179,16,0,0,0
40286783,41.38425,2.16676,702,144,0,23,3
40298695,41.38414,2.18144,547,89,0,25,1
40299706,41.37886,2.19024,245,9,0,4,0
40302779,41.43066,2.18363,30,1,0,0,0
40308882,41.37411,2.16798,350,66,0,9,1
40775419,41.37909,2.19085,238,6,0,4,0
40779889,41.38477,2.17236,733,152,0,30,2
40782525,41.38443,2.17329,703,152,0,30,2
40791468,41.37407,2.14691,192,27,0,2,0
40791473,41.37433,2.14873,172,26,0,2,0
40791476,41.37427,2.14874,172,26,0,2,0
40791481,41.37439,2.14677,198,27,0,2,0
40791483,41.37476,2.14696,199,27,0,2,0
40791872,41.38431,2.14527,292,21,0,0,0
40792051,41.385,2.146,309,22,0,1,0
40792725,41.40548,2.13863,95,10,0,1,0
40796396,41.38768,2.16488,682,142,0,19,2
40796451,41.37902,2.1693,596,126,0,19,3
40316216,41.40932,2.14544,108,12,0,1,0
40343211,41.40175,2.20496,145,6,0,2,0
40360358,41.43063,2.18792,32,1,0,0,0
40366417,41.39629,2.17529,433,54,0,8,0
40366882,41.38165,2.19282,192,4,0,2,0
40367727,41.39821,2.15433,587,52,0,1,0
40369033,41.39821,2.15433,587,52,0,1,0
40385001,41.38283,2.14633,305,26,0,0,0
40385005,41.38397,2.18585,458,39,0,19,0
40385405,41.40441,2.18017,404,22,0,3,0
40385963,41.38373,2.18424,504,57,0,22,1
40796920,41.38812,2.16645,685,151,0,21,2
40813031,41.39145,2.18823,208,14,0,7,0
40813956,41.43005,2.17772,36,1,0,0,0
40854362,41.37814,2.17051,558,119,0,19,3
40854994,41.38255,2.18062,586,91,0,25,1
40866107,41.37722,2.15026,253,30,0,2,0
40866305,41.38101,2.17561,625,126,0,26,3
40386721,41.38172,2.18571,449,48,0,18,0
40387610,41.38215,2.18575,455,47,0,18,0
40389423,41.39604,2.14474,319,23,0,2,0
40391666,41.37855,2.17082,586,122,0,19,3
40393444,41.4032,2.19717,202,2,0,2,0
40397485,41.38079,2.149,306,32,0,0,0
40408314,41.42847,2.17758,45,1,0,0,0
40413224,41.40238,2.15842,508,32,0,0,0
40413327,41.40423,2.15832,441,21,0,1,0
40878763,41.41208,2.21633,36,5,0,0,0
40890207,41.37157,2.13025,145,4,0,0,0
40892555,41.386604,2.159253,597,97,0,9,1
40895218,41.37631,2.15801,356,39,0,3,1
40414802,41.39339,2.1745,471,86,0,13,1
40415050,41.38058,2.17525,613,126,0,26,3
40415475,41.4063,2.18323,343,17,0,3,0
40415944,41.39437,2.17025,539,90,0,9,1
40427284,41.40798,2.21533,42,7,0,0,0
40439649,41.40612,2.17074,442,16,0,1,0
40441376,41.39991,2.16216,614,45,0,3,0
40443241,41.39989,2.16219,612,45,0,3,0
40443970,41.38571,2.16797,707,154,0,24,2
40905037,41.38292,2.18104,573,91,0,25,1
40907657,41.38925,2.17008,656,136,0,23,2
40447482,41.38763,2.169,677,146,0,25,2
40466504,41.38209,2.17494,655,130,0,28,2
40467518,41.38294,2.17948,594,99,0,27,2
40480616,41.3722,2.16676,240,34,0,3,1
40482518,41.37385,2.16948,329,62,0,7,1
40483602,41.39765,2.16688,580,70,0,6,0
40500567,41.37923,2.16745,583,123,0,18,3
40501066,41.44474,2.18316,9,0,0,1,0
40907869,41.40218,2.17084,518,27,0,2,0
40908047,41.38157,2.17915,600,97,0,26,2
40908585,41.40098,2.15801,550,43,0,1,0
40911792,41.3861,2.16768,690,151,0,24,2
40912039,41.3861,2.16768,690,151,0,24,2
40912043,41.3861,2.16768,690,151,0,24,2
40912288,41.3861,2.16768,690,151,0,24,2
40912467,41.3861,2.16768,690,151,0,24,2
40938645,41.38769,2.1604,618,113,0,9,1
40940595,41.38139,2.17203,685,139,0,24,3
40942348,41.38268,2.17977,591,99,0,27,2
40944115,41.38333,2.18119,562,90,0,25,1
40955593,41.3984,2.17746,385,36,0,3,0
40503194,41.39631,2.15773,694,59,0,6,0
40507048,41.37897,2.16253,515,95,0,9,2
40509023,41.404015975296375,2.167248455335926,558,25,0,1,0
40521034,41.41167,2.17159,286,9,0,1,0
40522998,41.37251,2.13898,155,12,0,1,0
40527322,41.38155,2.16453,624,126,0,15,3
40537668,41.403267,2.15832,472,25,0,0,0
40537769,41.403267,2.15832,472,25,0,0,0
40537868,41.403267,2.15832,472,25,0,0,0
40958934,41.39509,2.16487,653,88,0,7,0
40960492,41.41108,2.17815,335,12,0,2,0
40961726,41.38559,2.18404,471,52,0,22,1
40961844,41.4104,2.2173,36,5,0,0,0
40961877,41.38354,2.18331,526,67,0,23,1
40538318,41.40812,2.18596,276,7,0,1,0
40549852,41.38308,2.17522,654,135,0,28,2
40549949,41.36725,2.14374,81,8,0,1,0
40551206,41.40432,2.17259,470,21,0,2,0
40553572,41.396282,2.163992,668,74,0,6,0
40553585,41.396282,2.163992,668,74,0,6,0
40553596,41.39656,2.16304,687,72,0,6,0
40553667,41.396282,2.163992,668,74,0,6,0
40554669,41.40647,2.18534,308,11,0,3,0
40556263,41.38307,2.18112,566,90,0,25,1
40964548,41.37183,2.17117,222,44,0,3,1
40968639,41.37875,2.19171,186,4,0,2,0
40969347,41.3855,2.13178,164,9,0,1,0
40979542,41.39117,2.1459,367,29,0,2,0
40989258,41.37186,2.16367,236,26,0,3,1
41001634,41.40941,2.17097,366,14,0,1,0
40556450,41.38502,2.17323,722,153,0,31,2
40556705,41.40264,2.1712,504,25,0,2,0
40558167,41.38317,2.17052,722,156,0,27,3
40559984,41.38109,2.1689,664,143,0,22,3
40560911,41.38098,2.16899,660,138,0,22,3
40561327,41.38186,2.16886,698,146,0,23,3
40562136,41.39859,2.19647,190,2,0,2,0
40563050,41.37365,2.16656,310,49,0,5,1
40564779,41.41942,2.17544,91,4,0,1,0
41002499,41.40769,2.17072,408,14,0,1,0
41003481,41.38956,2.16168,665,118,0,9,1
41015150,41.39114,2.17462,536,109,0,23,2
41016718,41.40116,2.2026,164,6,0,2,0
41016723,41.40077,2.20209,169,4,0,2,0
41016729,41.40254,2.20267,165,5,0,2,0
40573372,41.40601,2.15414,351,13,0,1,0
40573467,41.40821,2.15395,285,9,0,1,0
40573472,41.40794,2.15302,282,10,0,1,0
40573475,41.4078,2.15275,277,10,0,1,0
41019026,41.38949,2.16411,665,130,0,11,2
41020124,41.39145,2.16597,649,121,0,9,1
41025443,41.38199,2.15206,390,36,0,0,0
41027822,41.37526,2.14198,185,17,0,1,0
41029417,41.40266,2.20766,129,6,0,2,0
41038012,41.37302,2.16109,265,27,0,3,1
41039363,41.3809,2.19147,247,7,0,4,0
40573478,41.40822,2.15468,289,9,0,1,0
40573479,41.40763,2.15472,312,10,0,1,0
40573971,41.37992,2.17129,630,128,0,21,3
40574479,41.38003,2.1718,640,128,0,22,3
40574849,41.37792,2.17265,559,109,0,19,3
40574903,41.3977,2.20424,147,3,0,1,0
40575199,41.3993,2.20432,151,5,0,1,0
41039470,41.39006,2.16572,660,132,0,13,2
41039477,41.38701,2.16804,680,149,0,24,2
41041947,41.40392,2.14009,127,11,0,1,0
41045013,41.40443,2.14225,152,14,0,1,0
