id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
695142,50.10026,14.43671,91,9,0,3,0
696261,50.08818,14.42567,478,133,0,47,0
696837,50.08246,14.41346,466,148,0,44,0
699944,50.06802,14.48399,26,1,0,1,0
701644,50.07026,14.43089,183,94,0,10,0
706726,50.07397,14.43056,272,110,0,15,0
707963,50.08879,14.40003,141,64,0,29,0
708571,50.07504,14.43163,274,109,0,14,0
711288,50.07397,14.43056,272,110,0,15,0
733462,50.07984,14.42627,495,181,0,41,0
735375,50.07822,14.42178,430,163,0,36,0
747785,50.07397,14.43056,272,110,0,15,0
747830,50.07397,14.43056,272,110,0,15,0
757660,50.08247,14.32032,6,2,0,1,0
777881,50.08612,14.44505,217,52,0,3,0
780659,50.0858,14.4472,190,42,0,2,0
780866,50.08718,14.44483,218,54,0,3,0
782440,50.08704,14.44539,207,50,0,3,0
782489,50.08525,14.44513,208,51,0,3,0
782770,50.0852,14.44644,191,47,0,2,0
790196,50.0815,14.42123,498,160,0,49,0
797201,50.08787,14.42235,501,145,0,51,0
814677,50.08588,14.42116,535,165,0,54,0
814687,50.08588,14.42116,535,165,0,54,0
814691,50.08588,14.42116,535,165,0,54,0
818081,50.09014,14.42619,399,112,0,42,0
820954,50.08754,14.40874,307,113,0,45,0
822456,50.07692,14.41433,349,93,0,22,0
843670,50.08431,14.423,537,160,0,51,0
847192,50.07489,14.43138,275,111,0,14,0
855669,50.09034,14.42725,393,109,0,32,0
874150,50.08754,14.39813,142,65,0,27,0
874212,50.10039,14.4313,81,9,0,5,0
874482,50.09884,14.42953,110,19,0,7,0
876329,50.0876,14.39812,142,65,0,27,0
882759,50.07397,14.43056,272,110,0,15,0
888475,50.08267,14.44669,185,38,0,2,0
933489,50.07397,14.43056,272,110,0,15,0
933583,50.07397,14.43056,272,110,0,15,0
933836,50.0706,14.43003,199,99,0,12,0
935534,50.05958,14.42289,52,14,1,5,0
939413,50.07368,14.4294,271,113,0,16,0
970935,50.09015,14.41849,396,131,0,53,0
976660,50.10003,14.41659,49,5,0,4,0
977301,50.07397,14.43056,272,110,0,15,0
987875,50.10851,14.5387,3,1,0,0,0
991924,50.09143,14.4281,377,97,0,31,0
993197,50.06521,14.35803,9,0,0,1,0
994758,50.07705,14.40825,255,60,0,10,0
995953,50.06524,14.42953,107,50,0,11,0
1000103,50.10161028878581,14.429512329504329,65,5,0,5,0
1000340,50.0824,14.42333,564,172,0,49,0
1003358,50.08919,14.41678,403,133,0,54,0
1015821,50.08687,14.39608,129,60,0,24,0
1020234,50.08579,14.42179,535,166,0,53,0
1043941,50.0638,14.43642,88,37,0,4,0
1064538,50.10757,14.50244,33,2,0,1,0
1064766,50.10569,14.43433,63,6,0,2,0
1072946,50.09532716485353,14.50264386959819,10,0,0,0,0
1073417,50.07822,14.42362,443,173,0,33,0
1081430,50.08977,14.42237,440,130,0,48,0
1101093,50.10538,14.44766,54,5,0,1,0
1103679,50.08818,14.46965,35,7,0,0,0
1111076,50.08143,14.42135,498,163,0,49,0
1116016,50.13338,14.46444,19,1,0,0,0
1143098,50.08977,14.42237,440,130,0,48,0
1151056,50.08754,14.41994,488,154,0,51,0
1153832,50.09169,14.42618,376,97,0,31,0
1165444,50.07283,14.4296,249,108,0,14,0
1167382,50.08827,14.39989,143,64,0,28,0
1169103,50.07183074951172,14.438589096069336,197,79,0,5,0
1184697,50.04435,14.45453,35,0,0,0,0
1200137,50.08522,14.4478,186,40,0,2,0
1201907,50.07283,14.43086,234,102,0,14,0
1202743,50.07441,14.4294,285,120,0,18,0
1221884,50.0777,14.43316,310,122,0,14,0
1230431,50.1045,14.4464,59,6,0,1,0
1231557,50.07123,14.4496,170,22,0,1,0
1238371,50.07902,14.40655,269,77,0,18,0
1244351,50.08153,14.42024,498,159,0,50,0
1249820,50.10439,14.44738,56,5,0,1,0
1252184,50.09027,14.42215,415,123,0,47,0
1287418,50.07095,14.42898,205,99,0,14,0
1310891,50.0808,14.42303,510,176,0,48,0
1362150,50.07476806640625,14.450712203979492,186,20,0,2,0
1379714,50.07565,14.41665,339,107,0,20,0
1383065,50.08024,14.41472,437,141,0,39,0
1384280,50.08023,14.41475,436,141,0,39,0
1394492,50.06946,14.41526,172,37,0,13,0
1400957,50.10526,14.44725,56,5,0,1,0
1404051,50.0775,14.42224,401,161,0,31,0
1449549,50.08412,14.44992,164,35,0,2,0
1460047,50.09149,14.43139,334,77,0,25,0
1465124,50.08721,14.41998,501,154,0,53,0
1474923,50.07768,14.44143,250,72,0,5,0
1475688,50.08847,14.4204,469,145,0,52,0
1480645,50.07019,14.4209,177,95,0,15,0
1488818,50.09957,14.42742,95,16,0,7,0
1498761,50.077,14.40643,220,51,0,9,0
1508028,50.1275516,14.4199791,6,0,0,0,0
1509112,50.09106,14.42823,379,101,0,31,0
1512029,50.09,14.37456,33,3,0,0,0
1590317,50.08921,14.39413,93,42,0,23,0
1590337,50.05442,14.41967,31,6,1,1,0
1591316,50.07798688072176,14.41586570706887,390,122,0,31,0
1647656,50.08849,14.46459,74,20,0,0,0
1685474,50.07795,14.42784,402,151,0,25,0
1686130,50.090172,14.417268,379,125,0,53,0
1701072,50.08941,14.42354,463,131,0,47,0
1706131,50.08117,14.42097,489,162,0,49,0
1708606,50.05932,14.45051,43,4,0,0,0
1711450,50.08935,14.42077,443,133,0,50,0
1735621,50.05306,14.51328,10,0,0,0,0
1763136,50.08607,14.42116,533,163,0,54,0
1775594,50.08576,14.44015,268,68,0,9,0
1775721,50.08583,14.44038,262,68,0,9,0
1775745,50.08586,14.44036,263,68,0,9,0
1775852,50.08578,14.44044,262,68,0,9,0
1782461,50.07954,14.45704,151,27,0,1,0
1794809,50.0745273,14.3967716,115,19,0,4,0
1797813,50.08365,14.40396,218,86,0,33,0
1800018,50.08265,14.44664,185,39,0,2,0
1814243,50.08863,14.39954,140,64,0,28,0
1824829,50.07885,14.42254,452,166,0,40,0
1867891,50.09918,14.42964,104,19,0,7,0
1871973,50.07961,14.42849,453,167,0,35,0
1887734,50.08367,14.45019,161,32,0,2,0
1895260,50.08437,14.43,505,155,0,38,0
1908384,50.07334,14.43171,244,102,0,14,0
1916627,50.07204,14.43888,198,79,0,5,0
1916785,50.07292,14.43923,207,80,0,5,0
1916786,50.07283,14.43781,197,83,0,6,0
1921408,50.08203,14.41835,516,165,0,49,0
1921456,50.08588,14.42116,535,165,0,54,0
1921550,50.07506,14.41619,323,87,0,18,0
1921578,50.07506,14.41619,323,87,0,18,0
1921603,50.07506,14.41619,323,87,0,18,0
1935976,50.04703,14.32184,7,0,0,0,0
1938191,50.08961,14.39153,70,28,0,20,0
1962267,50.06772,14.45658,73,8,0,1,0
1973172,50.079,14.42477,462,179,0,37,0
1982382,50.0472,14.32315,8,0,0,0,0
1993533,50.06615,14.40239,102,15,0,2,0
1994164,50.07309,14.44382,220,56,0,1,0
1996883,50.07908,14.41611,419,135,0,34,0
2006581,50.09195,14.41944,345,103,0,41,0
2006644,50.10056,14.43117,74,7,0,6,0
2006767,50.07306,14.4311,241,102,0,14,0
2026259,50.09041,14.42593,393,110,0,42,0
2064776,50.07137,14.45248,141,15,0,2,0
2064781,50.07191,14.45356,149,13,0,2,0
2065619,50.10172,14.41789,41,4,0,4,0
2074111,50.07082,14.40594,155,27,0,5,0
2085093,50.08741,14.40633,239,97,0,37,0
2096148,50.08501,14.41943,537,168,0,53,0
2096205,50.08495,14.41984,539,169,0,53,0
2098954,50.08654,14.42274,521,154,0,52,0
2104362,50.0855,14.41424,481,146,0,52,0
2106642,50.08952,14.42351,458,130,0,47,0
2117148,50.07996,14.42845,460,167,0,36,0
2127490,50.0904,14.4281,397,107,0,32,0
2144220,50.00898,14.38144,0,0,0,0,0
2175991,50.076,14.42133,353,146,0,25,0
2179323,50.05760210587536,14.506837798967505,9,1,0,0,0
2184441,50.08045,14.41591,461,147,0,44,0
2200261,50.08417,14.44886,172,36,0,2,0
2200533,50.08428,14.44842,179,37,0,2,0
2212905,50.07502,14.41615,323,86,0,18,0
2224754,50.09061,14.42326,404,114,0,46,0
2225678,50.08432,14.41543,515,160,0,53,0
2288037,50.08527,14.41761,535,161,0,53,0
2295068,50.091553,14.426349,376,98,0,31,0
2303830,50.07397,14.43056,272,110,0,15,0
2308808,50.07429,14.43162,259,106,0,14,0
2335148,50.0706,14.43003,199,99,0,12,0
2335489,50.07397,14.43056,272,110,0,15,0
2335608,50.07397,14.43056,272,110,0,15,0
2371086,50.09113,14.42797,380,100,0,31,0
2371153,50.09113,14.42797,380,100,0,31,0
2394662,50.07616,14.32908,2,0,0,0,0
2408226,50.07935,14.41561,418,132,0,33,0
2410556,50.08744,14.40813,293,111,0,41,0
2412495,50.086,14.40397,206,84,0,37,0
2415458,50.08082,14.42138,489,168,0,49,0
2416049,50.08339,14.42128,545,174,0,51,0
2444926,50.07822,14.4169,392,129,0,32,0
2456742,50.0879,14.41767,457,146,0,53,0
2490370,50.08128,14.42107,495,161,0,49,0
2493281,50.0711,14.40326,132,23,0,4,0
2497467,50.08104,14.41908,484,151,0,48,0
2498320,50.08082,14.42138,489,168,0,49,0
2509362,50.07726,14.42851,376,149,0,24,0
2512075,50.07899,14.41677,415,133,0,36,0
2549188,50.08614,14.40617,257,99,0,37,0
2550287,50.08097,14.41371,432,138,0,41,0
2559541,50.07942,14.41691,433,140,0,41,0
2559949,50.079078674316406,14.416111946105955,419,135,0,34,0
2562920,50.09174,14.42077,374,102,0,43,0
2571177,50.07768,14.45487,163,21,0,1,0
2579285,50.07726,14.42851,376,149,0,24,0
2631883,50.09113,14.42797,380,100,0,31,0
2649626,50.09113,14.42797,380,100,0,31,0
2655321,50.09996,14.4267,80,12,0,7,0
2656156,50.09113,14.42797,380,100,0,31,0
2656812,50.09113,14.42797,380,100,0,31,0
2684495,50.04915,14.34403,17,1,0,0,0
2732357,50.08785,14.4051,210,86,0,37,0
2742105,50.0748,14.43784,226,85,0,8,0
2742534,50.09093,14.43083,354,85,0,26,0
2762904,50.07047,14.44257,179,55,0,2,0
2765731,50.06023,14.46866,5,4,0,2,0
2791863,50.07828,14.43434,327,123,0,13,0
2809171,50.07763,14.43567,297,116,0,11,0
2822732,50.08174,14.44898,164,30,0,2,0
2839680,50.08171,14.44955,164,30,0,2,0
2840293,50.06956,14.43467,176,78,0,9,0
2843699,50.08506,14.40267,194,77,0,37,0
2848348,50.06661,14.49891,14,2,0,0,0
2848689,50.09167,14.43129,326,77,0,25,0
2869082,50.07551,14.40839,235,48,0,8,0
2879186,50.09557,14.50471,8,0,0,0,0
2903482,50.08794,14.42274,500,144,0,51,0
2939716,50.08698,14.44735,192,46,0,2,0
2947360,50.05306,14.35014,18,1,0,0,0
2974558,50.08139,14.42504,552,179,0,50,0
2995655,50.10335,14.43387,73,6,0,3,0
3030736,50.07825,14.45744,147,19,0,1,0
3048217,50.08658,14.4505,181,39,0,2,0
3072283,50.07066,14.44845,164,21,0,1,0
3082194,50.07672,14.4088,261,61,0,10,0
3119260,50.09182,14.42092,369,97,0,43,0
3135883,50.08067,14.42397,512,178,0,50,0
3148637,50.0706,14.43003,199,99,0,12,0
3154506,50.08909,14.38618,43,21,0,13,0
3156119,50.0706,14.43003,199,99,0,12,0
3182714,50.08627,14.45077,180,39,0,2,0
3187173,50.08689,14.44957,182,39,0,2,0
3198177,50.07867,14.42315,458,171,0,38,0
3199817,50.08509,14.41814,536,160,0,53,0
3213848,50.10959,14.3947,20,1,0,1,0
3245650,50.09141,14.43197,321,76,0,25,0
3253477,50.07741,14.42677,402,155,0,27,0
3265856,50.08602,14.4054,233,89,0,35,0
3268602,50.07991,14.4454,210,39,0,2,0
3274839,50.08922,14.42608,442,123,0,46,0
3285761,50.09299,14.44611,152,35,0,1,0
3330473,50.1021,14.4797,43,10,0,2,0
3337262,50.11228,14.39085,14,0,0,1,0
3341514,50.08809,14.42546,481,133,0,48,0
3341640,50.08915,14.42463,460,127,0,48,0
3352182,50.082058,14.445153,198,47,0,3,0
3374551,50.07397,14.43056,272,110,0,15,0
3387737,50.08942,14.42043,439,134,0,50,0
3401932,50.04902,14.47861,10,1,0,0,0
3402184,50.08716971170502,14.4562517401226,158,34,0,2,0
3408724,50.06499,14.40242,93,15,0,2,0
3408832,50.06045,14.44518,53,9,0,0,0
3428179,50.08054,14.41851,469,149,0,47,0
3436550,50.0836,14.41975,545,168,0,52,0
3460998,50.0768,14.45018,196,25,0,1,0
3480125,50.07104,14.43742,187,77,0,9,0
