id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
977615323670501068,50.0902195,14.4174034,0,125,0,53,0
978049087417162388,50.08864087152164,14.384424998134028,43,15,0,0,0
978101133261710487,50.04091692613341,14.444887665109023,0,3,0,0,0
978135484306677731,50.07938328413215,14.433118475555052,366,128,0,22,0
978715722074454714,50.0791563,14.4361592,320,113,0,0,0
978758453863514026,50.07861838137225,14.423595240622948,0,174,0,38,0
978836730677887657,50.0822041,14.4507465,159,30,0,2,0
978884433149344123,50.09157,14.43096,341,79,0,25,0
979342369532558649,50.08943559999999,14.4660292,62,9,0,0,0
979562402016971602,50.07193780000001,14.4078217,0,33,0,5,0
979572119395119187,49.9897954,14.4067835,0,0,0,0,0
979579447614772707,50.07379485983835,14.389425958956023,0,8,0,3,0
979802421812581304,50.0806297,14.4308984,448,0,0,34,0
979823231495424529,50.08155,14.4318,449,144,0,33,0
980314958282958145,50.07923248496292,14.424858825256075,0,179,0,39,0
980330714329416534,50.08119,14.45011,165,29,0,2,0
980391866738857733,50.0822041,14.4507465,159,30,0,2,0
980458147833499555,50.0855374,14.4141541,0,145,0,51,0
980946496775365118,50.0909798,14.4407298,206,55,0,6,0
981353119653555155,50.081771,14.4277018,0,179,0,39,0
981518546192760661,50.08597901703338,14.420828372240068,535,163,0,54,0
981822783047091202,50.07894,14.433,0,131,0,21,0
982518101854993463,50.0854422,14.4215817,537,165,0,53,0
982536712864087597,50.09626731697725,14.543015286060296,5,0,0,0,0
982545555108241073,50.07721142380931,14.431093093333748,339,132,0,19,0
982552545338061353,50.0775233,14.4299154,360,144,0,22,0
982559138528979107,50.06764567363281,14.436630782497296,138,62,0,0,0
983075511158323017,50.08121578167521,14.421021228271284,492,161,0,49,0
983155925104453939,50.114973908064925,14.3897764834516,8,0,0,0,0
983251345594875028,50.08090543665523,14.418195448815824,480,156,0,47,0
983355805036991822,50.07752755287647,14.423139828836073,410,163,0,29,0
983361314891642768,50.0704179,14.458717,0,8,0,2,0
983758760822678669,50.0907007,14.4284107,383,102,0,31,0
983823913222126833,50.05965241408676,14.376891605449188,7,1,0,0,0
983902723503514105,50.08735977512254,14.445419567858648,206,50,0,0,0
983937434929899168,50.08746,14.44555,0,49,0,3,0
983970496456231050,50.079623508685,14.427970661924476,0,0,0,0,0
984084639711372618,50.07206133905971,14.40916117117892,0,37,0,4,0
984486904305231665,50.04457679999999,14.417389,19,1,0,0,0
984696396968906685,50.0778334,14.4567223,156,18,0,1,0
985311358515282196,50.07874153469411,14.429096208556327,411,153,0,0,0
985386395298547319,50.08306745493703,14.416440032663184,518,160,0,52,0
985960852487268129,50.08921151631802,14.39388808178058,92,41,0,22,0
986008709100495950,50.09238040917435,14.439399801483564,213,0,0,7,0
986204119164616064,50.09146868748926,14.43502963674452,274,64,0,17,0
986402543879304035,50.0776815,14.4414288,250,72,0,5,0
986620373866242307,50.092840736182126,14.436304887034538,230,55,0,0,0
986841665384929741,50.08149193697079,14.41905340537248,0,161,0,48,0
986898671861448726,50.0129753,14.513636,2,0,0,0,0
986915555402126565,50.103849175985296,14.398445524248029,62,3,0,1,0
986917661479675502,50.0129753,14.513636,2,0,0,0,0
987372273859587194,50.04457679999999,14.417389,19,1,0,0,0
987403143725989179,50.07744925424036,14.416310389701955,0,124,0,27,0
987427340419491225,50.0773103,14.474882,30,0,4,0,0
987540149856798271,49.98459788723454,14.364609695023162,13,0,0,0,0
987649365678898341,50.090827994514974,14.43649289899273,264,63,0,14,0
987708113627216759,50.10243444711418,14.43588385274396,75,6,0,4,0
988165721438243963,50.07309,14.406,0,33,0,5,0
988414693932536575,50.08936115587555,14.404922377024718,197,79,0,36,0
988430618649671322,50.10053617610576,14.428842941278097,69,0,0,7,0
989092330405359062,50.09453,14.44851,128,0,0,1,0
989149412671761310,50.0745201,14.4305611,273,115,0,0,0
989187120766783445,50.08559,14.44808,184,0,0,0,0
989214325820647570,50.08375971215898,14.42053986931152,543,170,0,54,0
989568897044718218,50.11275329870733,14.388335158157169,11,0,0,0,0
989577842646197321,50.11315788519404,14.388115880610329,8,0,0,0,0
989718627963453999,50.08575,14.41808,526,161,0,53,0
989723445260167650,50.08183,14.43033,487,160,0,37,0
990256831052524512,50.08317,14.44985,159,31,0,2,0
990270233967429151,50.08324733566234,14.430376839343053,512,162,0,36,0
990364855338397718,50.08414,14.36598,28,3,0,1,0
990405047642867487,50.0722,14.40516,168,29,0,5,0
991093160070391807,50.07199139999999,14.3978115,107,16,0,3,0
991109129707798994,50.08983929999999,14.4256082,422,118,0,44,0
991117995855172970,50.10462225509351,14.4338373962444,0,6,0,2,0
991184669391144861,50.0674955,14.3978706,94,15,0,2,0
991292046117329861,50.10573100000001,14.4441416,0,6,0,2,0
991827678448527287,50.0619261,14.4037817,52,6,0,2,0
991985909666775408,50.04379716972931,14.42349069211427,0,2,0,0,0
991986398645373835,50.04413503196916,14.42349439382022,0,2,0,0,0
992640476855168493,50.08341,14.4536,160,33,0,2,0
992653320804697259,50.082366,14.4315265,471,0,0,34,0
992802235087374017,50.04886,14.47823,10,1,0,0,0
993066895878725521,50.098381617422895,14.406139016723507,61,12,0,9,0
993196454716588454,50.07399,14.43095,0,110,0,15,0
993246383455809439,50.072450553814896,14.407031718510966,180,33,0,5,0
993284442229833459,50.07082627188676,14.40694327689733,161,28,0,5,0
993602152613949008,50.0745201,14.4305611,273,115,0,15,0
993615807402631138,50.0745201,14.4305611,273,115,0,15,0
993623894993159545,50.0745201,14.4305611,0,115,0,0,0
993631875336067808,50.0745201,14.4305611,273,115,0,15,0
993634559396877338,50.1398486,14.5194968,4,0,0,0,0
993638171313896271,50.0745201,14.4305611,273,115,0,15,0
993921639826727704,50.07512981375514,14.420757361953353,328,135,0,22,0
994121998683714692,50.0769469,14.4268922,383,150,0,27,0
994251332435019725,50.08701,14.45062,182,39,0,2,0
994676412303131167,50.05917,14.39695,17,1,0,0,0
994723914184078924,50.072176,14.4317224,212,99,0,12,0
994884676784595824,50.07868,14.4365,309,113,0,10,0
995340447781888348,50.0806297,14.4308984,448,145,0,34,0
995395494019186454,50.0775233,14.4299154,0,144,0,22,0
995470721776462540,50.10213,14.44566,90,7,0,2,0
995492469140884415,50.07785978667575,14.41592435779977,388,121,0,31,0
995517339103764816,50.10573,14.48782,41,6,0,2,0
996307585473722085,50.0721367,14.3973251,105,16,0,3,0
996819605295766572,50.0880516,14.4229659,497,143,0,51,0
997743834394327618,50.094509029980166,14.454645775856,115,20,0,0,0
997751292958375826,50.07499962741084,14.35954386407132,0,0,0,1,0
997795402700844438,50.0837392,14.4493164,165,34,0,2,0
997804339176530998,50.0837392,14.4493164,165,34,0,2,0
997809505165297273,50.09197419167755,14.43594463169575,257,59,0,11,0
997812015531374013,50.0837392,14.4493164,165,34,0,0,0
997885989428092880,50.07121753826552,14.397729629570758,107,16,0,3,0
998234533686288297,50.0815739,14.4063027,271,108,0,28,0
998304601280363990,50.0730365,14.4083833,203,39,0,0,0
998304958907764509,50.11090827886356,14.498828351402867,41,4,0,1,0
998399009606400572,50.07526912561036,14.427849155958333,338,135,0,22,0
998435548825665001,50.06962,14.38003,12,1,0,0,0
998508494906968877,50.0780556,14.4324104,0,130,0,0,0
998648832182567069,50.0725725,14.4300466,235,104,0,14,0
999032041213788869,50.08403663575181,14.430151715085811,0,159,0,0,0
999043447523619197,50.08404849208796,14.43176212883198,486,135,0,35,0
999047476347732741,50.08189534177677,14.430725446207688,485,155,0,36,0
999423831625123550,50.070037145253096,14.380579504754625,12,0,0,0,0
999880874556859406,50.0909327,14.4282694,383,102,0,31,0
999952752291512981,50.0748714,14.4059931,0,0,0,5,0
1000362070335114608,50.06356292873822,14.520872856461889,0,0,0,0,0
1000416271254228106,50.0872216,14.3886699,57,24,0,16,0
1000434100778790854,50.09084,14.44766,162,40,0,1,0
1000571292241166605,50.08596559999999,14.4165002,510,153,0,54,0
1000652949568286337,50.07142786108034,14.398717528279713,107,16,0,3,0
1000727144047905953,50.0760939,14.445993,222,0,0,2,0
1000734493689033011,50.08688667007436,14.420306442516893,512,156,0,55,0
1000777076570991554,50.096670288702015,14.401781734500776,90,28,0,16,0
1000784816859077898,50.12488415888032,14.531339115344236,0,0,0,0,0
1001142693667979806,50.09244575936832,14.432168817792151,291,68,0,0,0
1001284658952831860,50.09034816231091,14.432292770656412,341,84,0,27,0
1001294744448627588,50.088255284321626,14.40724296069733,253,99,0,38,0
1001304559264131905,50.09059,14.43025,363,0,0,28,0
1001382177303056737,50.07867892812772,14.428613473476547,415,155,0,26,0
1001404252196406271,50.09232,14.43232,289,67,0,23,0
1001408593435019283,50.03625166892933,14.409908365033475,6,2,0,0,0
1001526074882348779,50.07699,14.4053205,213,46,0,9,0
1001930968744431316,50.09087886015,14.447840801510813,159,0,0,1,0
1002106254693778367,50.0864371,14.4227247,0,156,0,52,0
1002136341044792280,50.0864371,14.4227247,525,156,0,52,0
1002183958898169678,50.072,14.43025,220,103,0,14,0
1002209375920878457,50.07411,14.42853,302,126,0,0,0
1002570781439545187,50.07179932675928,14.430706582197482,213,101,0,13,0
1002683703464822186,50.065418,14.3063097,7,0,0,0,0
1002718515493651264,50.07215867658919,14.428879692893604,244,108,0,14,0
1002872012868663552,50.07123,14.4311,0,100,0,11,0
1002914955148335724,50.08324762352508,14.451103519797298,156,31,0,0,0
1003316332572995173,50.07828,14.43361,333,127,0,0,0
1003383561339506830,50.07808885413421,14.428022973016365,406,151,0,26,0
1003390066565638409,50.09204,14.42996,0,79,0,27,0
1003661987517974960,50.07750761667877,14.476954093253696,30,1,0,0,0
1003670761613808231,50.0898995,14.4487643,156,40,0,1,0
1003722677546714949,50.08878,14.44843,170,43,0,1,0
1004169394709078641,50.085466516000366,14.452386092279092,181,36,0,2,0
1004173355949237346,50.0758042,14.4219396,354,140,0,24,0
1004228085666309702,50.08747920429651,14.443081607015484,226,61,0,3,0
1004282540087224585,50.0806297,14.4308984,448,145,0,34,0
1004308809156686440,50.0775233,14.4299154,360,144,0,22,0
1004377710968765238,50.0910764,14.4194836,365,119,0,47,0
1004766693125035800,50.09086,14.43645,263,63,0,14,0
1004799908268420083,50.07081909999999,14.4499931,160,22,0,1,0
1004824604544998191,50.07940307930168,14.417905535728313,442,139,0,45,0
1004954883526628633,50.08191,14.44882,166,32,0,2,0
1005006520215130167,50.07213821647274,14.397391503376191,0,16,0,3,0
