id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
32536671,41.3917,2.17371,523,107,0,19,2
32806664,41.39193,2.15201,543,53,0,3,0
32807989,41.4103,2.14098,79,7,0,0,0
32812628,41.40046,2.17727,406,25,0,3,0
32816014,41.41903,2.1883,64,3,0,1,0
32826881,41.38822,2.17686,640,127,0,23,2
32828300,41.38868,2.17861,570,98,0,22,2
32832065,41.43223,2.14391,7,2,0,0,0
32863098,41.39275,2.18951,172,10,0,4,0
32891703,41.38674,2.14996,441,40,0,1,0
32904909,41.3996,2.16479,613,49,0,4,0
32537049,41.40632,2.15116,299,13,0,1,0
32537242,41.4061,2.15139,305,13,0,1,0
32905825,41.39932,2.20037,178,2,0,1,0
32906782,41.39202,2.17527,496,86,0,18,2
32910755,41.39975,2.16482,610,47,0,4,0
32930000,41.39744,2.16167,690,60,0,6,0
32931242,41.38111,2.17309,658,135,0,25,3
32931496,41.39947,2.16137,614,46,0,3,0
32932107,41.39885,2.16145,643,49,0,3,0
32938996,41.38411,2.16713,705,143,0,23,3
32537392,41.38275,2.18164,563,85,0,24,1
32537550,41.40638,2.15002,276,15,0,1,0
32537758,41.40422,2.14976,335,15,0,2,0
32559303,41.40726,2.14014,97,10,0,0,0
32949171,41.38722,2.17952,570,106,0,24,2
32956423,41.41013,2.15811,241,5,0,1,0
32962153,41.39834,2.16068,671,53,0,3,0
32973652,41.38772,2.17943,566,100,0,24,2
32982755,41.37276,2.16277,262,30,0,3,1
32989466,41.3763,2.16973,484,90,0,16,2
33000599,41.40537,2.16379,476,16,0,1,0
33002862,41.38037,2.17349,642,130,0,24,3
33039293,41.39335,2.17518,460,78,0,13,1
32560726,41.38285,2.16612,677,136,0,22,3
32561248,41.39202,2.17527,496,86,0,18,2
32561520,41.39202,2.17527,496,86,0,18,2
32564135,41.38816,2.11381,25,2,0,1,0
32572789,41.40223693847656,2.179406881332397,408,19,0,3,0
32626419,41.39461,2.1539,630,59,0,4,0
32626426,41.39449,2.15494,656,60,0,6,0
32637007,41.40918,2.17794,368,17,0,1,0
32650167,41.38384,2.18235,534,77,0,23,1
33041872,41.37952,2.18845,321,23,0,9,0
33062227,41.39207,2.17046,584,115,0,11,2
33062383,41.39207,2.17046,584,115,0,11,2
33067556,41.39207,2.17046,584,115,0,11,2
33084052,41.3794,2.17066,616,128,0,19,3
33087941,41.37623,2.19013,180,7,0,3,0
33109903,41.42162,2.15738,31,0,0,0,0
33123410,41.43039,2.17318,34,1,0,0,0
33125341,41.41232,2.21905,33,4,0,0,0
32678957,41.40396,2.17118,491,22,0,2,0
32679388,41.3768,2.17387,481,93,0,19,2
33599824,41.38123,2.17948,596,95,0,26,1
33602520,41.38523,2.14922,390,34,0,1,0
33610373,41.37335,2.13754,158,12,0,0,0
33131569,41.3992,2.17145,505,57,0,3,0
33137031,41.4038,2.20539,133,6,0,2,0
33145974,41.38026,2.16374,577,115,0,11,3
33147215,41.39887,2.20562,140,5,0,1,0
33156816,41.39843,2.16607,614,66,0,4,0
33158510,41.38561,2.16101,621,109,0,10,1
33179901,41.36969,2.14517,118,11,0,1,0
33179902,41.37091,2.14525,141,14,0,1,0
33634238,41.39822,2.15441,585,53,0,1,0
33678298,41.38074,2.16472,611,126,0,15,3
33680591,41.37729,2.14191,213,18,0,0,0
33682220,41.3861,2.15725,550,79,0,5,1
33682692,41.38753,2.15786,575,91,0,6,1
33683305,41.39822,2.15441,585,53,0,1,0
33182611,41.393590620226426,2.162939855720297,671,94,0,7,1
33184108,41.39194,2.1746,502,98,0,20,2
33185850,41.38766741408205,2.166037639740245,690,148,0,21,2
33187110,41.36893,2.14179,112,10,0,1,0
33188102,41.40515,2.18206,380,18,0,3,0
33192456,41.40574,2.17408,424,19,0,2,0
33196192,41.38097,2.16194,586,98,0,10,3
33208395,41.39625,2.16245,705,70,0,6,0
33209198,41.38615,2.16662,693,149,0,23,2
33697199,41.40315,2.15671,467,23,0,0,0
33700185,41.40005,2.20901,112,4,0,0,0
33703229,41.39605,2.17665,409,53,0,6,0
33711326,41.37333,2.13305,167,6,0,0,0
33727898,41.37585,2.15412,301,29,0,2,1
33209678,41.39651,2.17427,450,57,0,8,0
33211494,41.44223,2.18799,17,1,0,1,0
33212737,41.39558,2.17942,318,41,0,9,0
33216922,41.39118,2.15882,662,97,0,7,0
33217965,41.38098,2.17939,595,93,0,26,1
33223919,41.38529,2.16582,690,140,0,22,2
33236670,41.37212,2.17248,238,46,0,4,1
33732476,41.38842,2.1605,633,112,0,9,1
33734214,41.38212,2.17535,646,128,0,28,2
33735182,41.38067,2.19006,291,14,0,9,0
33735847,41.37713,2.16896,512,102,0,16,3
33738040,41.38985,2.15834,639,93,0,7,1
33746032,41.40083,2.2047,149,5,0,2,0
33746732,41.38732,2.12515,89,6,0,2,0
33747902,41.40447,2.16552,546,25,0,1,0
33748174,41.37979,2.13408,203,14,0,1,0
33755023,41.38093,2.17761,606,103,0,27,2
33755050,41.4109,2.17856,341,11,0,2,0
33762391,41.37636,2.15265,287,31,0,2,0
33764163,41.39946,2.17304,489,47,0,3,0
33767009,41.39554,2.17183,492,76,0,10,0
33243870,41.37344,2.15759,267,28,0,4,1
33259271,41.37854,2.18883,286,15,0,6,0
33259417,41.3791,2.17099,606,126,0,19,3
33281345,41.40407,2.14726,278,18,0,1,0
33286565,41.41882,2.18583,77,4,0,1,0
33287630,41.40545,2.13511,65,7,0,2,0
33292312,41.39958,2.20441,151,5,0,1,0
33331157,41.38065,2.18834,343,24,0,12,0
33337699,41.41125023652927,2.1744212654357598,317,11,0,1,0
33771133,41.3896,2.16191,672,119,0,9,1
33774105,41.38731,2.17207,722,149,0,30,2
33790592,41.41093,2.1772,345,14,0,1,0
33794210,41.37374,2.17,329,62,0,8,1
33797183,41.39116,2.17127,586,114,0,18,2
33802746,41.38525,2.1799,579,105,0,25,2
33366852,41.40013,2.1539,531,46,0,1,0
33367572,41.40848,2.13929,84,7,0,0,0
33385364,41.39268493652344,2.17305588722229,514,99,0,12,1
33385561,41.39268493652344,2.17305588722229,514,99,0,12,1
33385698,41.39268493652344,2.17305588722229,514,99,0,12,1
33385782,41.39268493652344,2.17305588722229,514,99,0,12,1
33385920,41.40623,2.17299,425,17,0,2,0
33391320,41.38256,2.18215,547,82,0,23,1
33392734,41.39623,2.19059,152,10,0,3,0
33816957,41.401,2.15607,531,44,0,0,0
33820070,41.39264,2.17275,518,101,0,12,1
33820361,41.4063,2.15135,301,13,0,1,0
33820774,41.40583,2.15154,315,14,0,1,0
33821130,41.40625,2.15093,294,13,0,1,0
33823020,41.40503,2.15167,348,14,0,1,0
33823232,41.40639,2.15045,282,15,0,1,0
33411983,41.37356,2.16441,281,39,0,5,1
33413157,41.37936,2.15878,458,58,0,4,1
33423119,41.40244,2.18062,387,19,0,3,0
33423422,41.37369,2.16465,292,45,0,5,1
33441489,41.38167,2.15237,376,37,0,0,0
33443281,41.39937,2.16052,616,49,0,3,0
33451687,41.37953,2.17718,588,100,0,23,2
33471168,41.43028,2.16673,28,0,0,1,0
33472623,41.38156,2.176,633,124,0,28,2
33823337,41.41351,2.22046,30,3,0,0,0
33824058,41.38537,2.17359,717,153,0,31,2
33826880,41.38932,2.15962,619,99,0,6,1
33831366,41.37906,2.17717,578,99,0,23,2
33866425,41.38212,2.14762,310,28,0,0,0
33872400,41.43866,2.17654,22,1,0,0,0
33892250,41.40702,2.14688,199,15,0,1,0
33482801,41.39699,2.20039,159,2,0,1,0
33483928,41.38029,2.15664,434,49,0,4,1
33505828,41.38623,2.14639,332,25,0,1,0
33508652,41.38682,2.15785,559,86,0,6,1
33511440,41.3803,2.17526,606,122,0,25,3
33515317,41.36016,2.13644,72,2,0,0,0
33538073,41.41233,2.14171,54,6,0,0,0
33539845,41.40032,2.20465,151,5,0,2,0
33539947,41.38405,2.18099,554,89,0,25,1
33897132,41.38922,2.1596,617,99,0,6,1
33898095,41.38953,2.15979,629,102,0,6,1
33899460,41.38932,2.15859,623,94,0,7,1
33906973,41.38634,2.17362,720,150,0,31,2
33925020,41.38739,2.16417,678,135,0,17,2
33932131,41.38925,2.15867,621,94,0,7,1
33962404,41.36909,2.13463,128,4,0,0,0
33541032,41.37747,2.12784,153,8,0,1,0
33541174,41.38078,2.1513,326,35,0,0,0
33556016,41.40633,2.18143,380,19,0,3,0
33557860,41.40888,2.21251,54,7,0,1,0
33574642,41.39541,2.17903,339,44,0,9,0
34337041,41.3933,2.16093,686,93,0,6,0
34337452,41.39148,2.1591,669,98,0,7,0
34340974,41.37482,2.17528,354,71,0,14,2
34349554,41.40807,2.21692,41,6,0,0,0
34351456,41.41269,2.14886,80,7,0,1,0
33962533,41.4117,2.18927,168,5,0,0,0
33984534,41.3991,2.16602,609,57,0,4,0
33986160,41.38818,2.15572,563,77,0,7,0
33991419,41.3704,2.14425,132,12,0,1,0
33991934,41.388821,2.180652,472,78,0,21,1
34020183,41.38745,2.17893,590,109,0,24,2
34038956,41.40747636005676,2.2042743677770797,138,7,0,2,0
34358181,41.38446,2.16231,615,114,0,12,3
34358699,41.3896484375,2.165899991989136,658,131,0,15,2
34359813,41.39286,2.17687,430,68,0,15,0
34359992,41.42195,2.17628,63,1,0,1,0
34360356,41.40268,2.15702,483,26,0,0,0
34362628,41.3881,2.15821,587,94,0,6,1
34362679,41.38329,2.16585,677,137,0,22,3
34364498,41.40234,2.1565,481,31,0,0,0
34365072,41.37629,2.15903,367,42,0,5,1
34048322,41.38842,2.1725,676,139,0,29,2
34056491,41.40769,2.16928,413,15,0,1,0
34076166,41.37902,2.16959,593,127,0,19,3
34080331,41.38739,2.17718,627,129,0,25,2
