id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1014352687084549429,41.4146,2.21893,31,3,0,0,0
1014363850645808377,41.40425870000001,2.1518377,379,16,0,1,0
1014373342308286352,41.41415,2.21905,30,3,0,0,0
1014381330533505749,41.41522,2.21903,31,3,0,0,0
1007944760305564787,41.37882,2.1907,237,7,0,3,0
1008162876707135516,41.399963000123165,2.169493820475956,544,48,0,3,0
1008462557086327409,41.42425505601664,2.1878635000000024,48,0,0,1,0
1008503447601340725,41.39943,2.20293,155,4,0,2,0
1008516475101448592,41.4244964,2.1878635,49,0,0,1,0
1008554383433120644,41.37371198142986,2.170145809650421,328,62,0,9,1
1008580908751562775,41.37354,2.16137,279,31,0,3,1
1014390119299372491,41.41353,2.21941,30,3,0,0,0
1014407330077268220,41.41366802011123,2.219543804316579,30,3,0,0,0
1014449576044062524,41.385950931738805,2.1566217985077163,544,77,0,5,0
1014521545339296653,41.4420619,2.1738479,17,1,0,0,0
1014886143637428188,41.37170123661955,2.1319744037651,151,2,0,0,0
1015009161839673815,41.3931911,2.1657661,638,110,0,9,1
1015034200385707659,41.39166113147688,2.149437375297032,475,36,0,2,0
1008607435395363313,41.38596,2.17383,711,148,0,31,2
1008642194143309169,41.38883,2.17469,631,128,0,30,2
1008663600486781694,41.37915,2.16734,572,122,0,17,3
1008688584794805576,41.3990089,2.1574472,613,53,0,2,0
1008693467976072194,41.4223621,2.1460604,25,1,0,0,0
1008698241541790424,41.37890717002317,2.165916100857199,552,116,0,15,3
1008701265559805854,41.37875400975652,2.167669420933494,562,119,0,17,3
1008738773139444514,41.3872405340555,2.18214171551516,481,69,0,23,1
1008926355628496377,41.39051977524202,2.1800642511698025,416,68,0,16,1
1008934207920644380,41.38875136564547,2.180877972732917,467,74,0,21,1
1015160382250112607,41.38563586142418,2.176425613043195,656,141,0,28,2
1015170296505587117,41.38670446652958,2.1756622133982244,656,138,0,27,2
1015185681921335195,41.3898254,2.1658429,658,130,0,14,2
1015256057725327084,41.38134392802269,2.1760917463219447,626,123,0,28,2
1015300228721238713,41.39248,2.16068,692,100,0,6,0
1015683414768230026,41.37704,2.15642,348,35,0,2,1
1015775300601847919,41.39663674146782,2.1256595653412718,61,4,0,0,0
1015817646941841776,41.38553,2.17585,663,145,0,27,2
1015879555885106827,41.40806,2.13717,72,8,0,1,0
1008939595523966584,41.38821,2.1802,515,85,0,23,2
1008944823006596174,41.39013913752953,2.178948033556156,469,78,0,17,2
1008952668935020858,41.38855,2.18075,475,80,0,22,1
1008957985608684795,41.38986,2.17856,500,84,0,20,2
1008962761665957475,41.38837,2.17907,564,95,0,22,2
1015892327370631493,41.40976,2.13826,69,7,0,1,0
1015894942103398326,41.38471459550745,2.1626041153442443,626,118,0,14,2
1015956846083552360,41.37228,2.16308,242,28,0,3,1
1016027653689853416,41.37138,2.143677,149,13,0,1,0
1016049509219013250,41.37895,2.16553,549,117,0,15,3
1016059513765156078,41.38103,2.16565,636,128,0,17,3
1016070204572129662,41.38108,2.16534,632,126,0,17,3
1016077162868724001,41.37981365624674,2.1656164656739976,585,120,0,15,3
1008968694997047047,41.39006539197146,2.1804161395704686,418,69,0,16,1
1009125342874350437,41.38832592628813,2.180042468977034,512,85,0,22,2
1009194200437490395,41.387203557519896,2.1751090620150637,671,141,0,29,2
1009210699528358703,41.38751229674915,2.173147571015733,718,141,0,30,2
1009211308658492483,41.442229947581744,2.1865726888854864,17,1,0,1,0
