id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1219516599242285328,41.39229,2.16111,693,104,0,6,1
1219517486363535978,41.3933,2.14594,382,30,0,2,0
1219536029246788151,41.3909,2.16332,667,121,0,8,1
1219561473030220539,41.39899,2.15793,615,53,0,2,0
1219562470570448195,41.38394,2.15185,452,39,0,0,0
1219572068472234431,41.38280632550566,2.1522518999908367,419,38,0,0,0
1228132258086638337,41.38026,2.16451,596,122,0,16,3
1228201608391855791,41.390597553845225,2.1709771056845537,615,121,0,23,2
1228207115957735393,41.39052197470532,2.169972916049949,623,125,0,20,2
1228211705445539632,41.3906008597428,2.1712594491495887,612,123,0,22,2
1228244244145327042,41.41088,2.18844,191,5,0,0,0
1228245689671996246,41.4027,2.14493,248,20,0,1,0
1228276066432996953,41.37421,2.16372,316,44,0,5,1
1228333606271064526,41.42718051615872,2.18687691507331,45,0,0,1,0
1228439623800147080,41.3886232,2.1520881,508,47,0,3,0
1228714122559007809,41.40449051356927,2.1722401483180103,470,21,0,2,0
1228850312110853785,41.40616,2.17252,433,17,0,2,0
1228867246053259794,41.40778405519403,2.17309833440875,398,15,0,1,0
1219763866493819393,41.41611169999999,2.158376,61,1,0,1,0
1220190326460230219,41.37408,2.12417,97,5,0,1,0
1220269387992791074,41.38480914169875,2.160208387768235,597,94,0,9,1
1221005518990437830,41.40089,2.16492,606,41,0,2,0
1221069927319448967,41.4063487,2.1680728,463,18,0,1,0
1221146544686119623,41.386418270880654,2.172718669936873,745,151,0,32,2
1221470735586147290,41.370497793702704,2.143614085752197,138,13,0,1,0
1221549304856020669,41.39844,2.16243,663,51,0,3,0
1221557210463790967,41.39204,2.16764,632,122,0,9,1
1221616039179059922,41.38556,2.1743,698,150,0,31,2
1221660235329133658,41.39614253531395,2.189277082739837,147,9,0,3,0
1228904130992590114,41.367681429885145,2.138646204346134,116,7,0,1,0
1228937980791810544,41.3944281,2.1298187,101,4,0,1,0
1229067471743339407,41.38119144316136,2.151755686879186,346,37,0,0,0
1229441398544053040,41.40603,2.15462,357,11,0,1,0
1221746532471384711,41.38542538833566,2.171336731674126,754,155,0,30,2
1221751561372481946,41.4168048,2.1935457,50,3,0,1,0
1221760303714660284,41.37419,2.16343,309,42,0,5,1
1221817031781566928,41.4095041,2.1463506,115,11,0,1,0
1221851290215429657,41.37661311022862,2.153248023508539,303,32,0,2,0
1221856569305934768,41.37696142130239,2.153301148866285,312,32,0,1,0
1221858559123072790,41.37642,2.15162,262,29,0,2,0
1222003173128366994,41.40792,2.16181,359,8,0,1,0
1222206532119017601,41.379609754603656,2.192135459076245,189,4,0,1,0
1222251302426222162,41.38616623511992,2.177568939575356,630,129,0,27,2
1222289574891792402,41.38216536583689,2.1890167375232314,348,22,0,10,0
1229494736441510421,41.392829895,2.1756317616,452,79,0,14,1
1229494875568799521,41.392829895,2.1756317616,452,79,0,14,1
1229565507103158854,41.38656,2.17573,660,138,0,27,2
1222302766901409654,41.38393814803176,2.182454292474054,527,75,0,23,1
1222305480654104141,41.38567,2.18134,553,86,0,24,1
1222312256965920708,41.40814,2.15144,255,10,0,1,0
1222313335088242444,41.37552035542348,2.16062730525207,350,43,0,5,1
1222431093287747463,41.40592801142913,2.1770739046982914,414,21,0,2,0
1222432282003554208,41.38269698807644,2.1474196905233214,309,27,0,0,0
1222474478699584458,41.38833,2.18135,468,70,0,22,1
1222701895826904227,41.37903064552336,2.170551935259263,606,126,0,19,3
1223000395012760436,41.3850358,2.1781983,611,125,0,27,2
1223008607955967473,41.399409,2.2030521,154,4,0,1,0
1229569436604812436,41.38672,2.17688,638,133,0,27,2
1229579149869166701,41.38693325785534,2.175836741015535,651,138,0,27,2
1229629668315924091,41.41826,2.18578,95,4,0,1,0
1229660593304364775,41.39547051299535,2.1899531613769385,134,10,0,5,0
1230251453758147347,41.38141152947048,2.190627389167189,288,12,0,9,0
1230271730537425774,41.39850407112047,2.180356979370117,329,24,0,3,0
1230311605131296050,41.38138449665043,2.1604679878612574,575,84,0,7,2
1230330835665725806,41.39659815331032,2.170378123706941,521,74,0,9,0
1230372559368069593,41.37882,2.1527,317,35,0,1,0
1230379210487669366,41.37875252386885,2.152957011297618,320,35,0,1,0
1230383589562205661,41.37836,2.15113,281,32,0,1,0
1230388780919838572,41.37689,2.15303,306,32,0,2,0
1223016909129530807,41.38956,2.18013,449,73,0,19,1
1223111638499065575,41.38407993929837,2.179890883241243,581,100,0,25,2
1223325571890288113,41.3985,2.20238,154,3,0,1,0
1223789736464311804,41.36869,2.14172,108,9,0,1,0
1223800895688643106,41.37034,2.14387,137,12,0,1,0
1223831457637701084,41.40958798628419,2.205191855014184,112,6,0,1,0
1223841447226445161,41.40036,2.16138,589,46,0,2,0
1223842476557391425,41.3988429413801,2.1595263018902635,634,53,0,3,0
1223845751140008165,41.39868,2.15957,643,53,0,3,0
1224029817286311538,41.38997,2.14876,442,34,0,1,0
1224030164188113612,41.39293190979842,2.156711631511645,657,70,0,7,0
1230392971542455243,41.37877,2.15145,298,33,0,1,0
1230432649360217203,41.38466,2.16814,702,149,0,23,3
1230954677198037015,41.41245,2.18147,288,9,0,1,0
1230997020785721937,41.4049706,2.1412832,134,11,0,1,0
1231058287971865795,41.38813,2.1771,632,124,0,24,2
1231070766363968675,41.38628446196552,2.177860560910335,617,126,0,27,2
1231104361787276947,41.37988871952128,2.1748533993807184,601,116,0,24,3
1231243122367403420,41.3740131,2.1665132,336,52,0,5,1
1224407061161729157,41.3896203689253,2.154487078702163,564,66,0,7,0
1224443888926142604,41.39987,2.15637,582,51,0,1,0
1224606100529557671,41.41163506335748,2.174984849989414,303,12,0,1,0
1224627536379677833,41.4072963020548,2.1713554208843555,407,15,0,1,0
1224713457770160181,41.40881,2.16706,347,11,0,1,0
1224720089231063368,41.40798,2.15624,300,10,0,1,0
1224738819496602593,41.40722548826308,2.158319535282246,333,7,0,1,0
1224755090884596977,41.40584426854395,2.1563069977009297,385,12,0,1,0
1224787687661000583,41.42015937651135,2.198623103210871,26,1,0,0,0
1224810893779764537,41.40165268212703,2.159115954614475,540,37,0,0,0
1225540221775878403,41.407690080037305,2.180908091317822,369,16,0,2,0
1231420782094741707,41.37911421537668,2.179619884753386,571,88,0,20,1
1231711118201011175,41.38417017525983,2.133100658295965,185,10,0,1,0
1231733303166728210,41.38337899983609,2.174259943248561,668,145,0,28,2
1231733590418100862,41.38549939916912,2.174729943552596,686,149,0,28,2
1225808654853980146,41.409924211616826,2.11649569803214,2,0,0,1,0
1225821871587387849,41.3821397,2.147694,309,28,0,0,0
1225880120882753098,41.38946821416374,2.167559849737537,664,132,0,19,2
1226003592169922957,41.38473260312104,2.158441302907656,572,78,0,9,1
1226038926021564683,41.389935061606415,2.167259442327869,651,128,0,18,2
1234681160481771541,41.4064893,2.1699501,431,15,0,1,0
1234694861594571460,41.38294087807792,2.17408250912456,672,146,0,28,2
1234705538765241754,41.383110394382975,2.172528465191577,709,151,0,27,3
1231762414409301586,41.3877368,2.130573,130,10,0,1,0
1231767629221561716,41.38363283107469,2.1738472356969867,676,150,0,28,2
1231835639638028544,41.38487,2.18061,558,92,0,25,2
1231836256247448955,41.3738921,2.1642308,305,44,0,5,1
1231865193460051162,41.3984125,2.1637126,646,54,0,3,0
1231888955414770743,41.41793277266812,2.183757584568255,109,4,0,1,0
1234714315093524930,41.39965130232602,2.1642544646833954,619,46,0,4,0
1234714788656005616,41.377690876857166,2.1291577444580145,157,8,0,2,0
1234741944073380565,41.38614081303775,2.1660568779945115,695,147,0,23,2
1234751248829413834,41.37538717001253,2.1241876190933997,99,5,0,1,0
1234787076992051271,41.3845705,2.1750271,669,147,0,28,2
1234861892637608724,41.3845705,2.1750271,669,147,0,28,2
1235438949994897263,41.37391,2.16236,294,38,0,3,1
1235499877173440676,41.37354,2.15835,277,28,0,4,1
1235568015817927614,41.38781064336814,2.154980001741322,545,71,0,6,0
1231945015302215392,41.38328,2.16416,651,124,0,19,3
1231958383672820694,41.37323015250469,2.1645338302853925,269,36,0,3,1
1231992531984996658,41.38487,2.17803,617,124,0,27,2
1232055341998595744,41.37928,2.1527,326,36,0,1,0
1232384995409434059,41.38381,2.17591,648,136,0,28,2
1232399905658110909,41.38358,2.17428,670,146,0,28,2
1232427311436129568,41.3866187,2.128418,121,7,0,2,0
1232497378177263155,41.37381,2.16322,297,40,0,5,1
1232501719682023345,41.3758,2.1593,360,41,0,5,1
1232514396610315402,41.3938906,2.159212,706,76,0,7,0
1236302090661707675,41.37208917618443,2.1427998519735074,155,13,0,1,0
1236767613789730847,41.39697,2.16926,532,70,0,7,0
1236775716425323373,41.4070798243298,2.188190844060928,236,5,0,3,0
1236788640059475826,41.38765,2.15634,566,83,0,7,0
1236796384124508436,41.38992,2.1552,582,69,0,7,0
1236813919249674702,41.38052375912595,2.180878640691482,561,84,0,22,1
1236834802416266230,41.382535883331805,2.1791839402112787,605,101,0,27,2
1236935520789641282,41.37515060562109,2.162725813686848,350,47,0,5,1
1236973037045384827,41.41753422901296,2.190737431888543,65,3,0,1,0
1237436235279586217,41.3823184,2.1619779,603,103,0,10,3
1237465790841360367,41.3823184,2.1619779,603,103,0,10,3
1237477055298426565,41.3886359,2.1560473,594,80,0,7,0
1232533156513034907,41.39111230320334,2.142878763397392,291,20,0,2,0
1232652373068234703,41.37135081967144,2.155063760230313,202,20,0,3,0
1232748182342213841,41.37576405666691,2.159754051803197,354,42,0,5,1
1233065916751109687,41.3896,2.16728,656,132,0,18,2
1237493304748478902,41.4298584,2.1671129,29,0,0,1,0
1237559933387914686,41.380160456657386,2.160873641818387,541,84,0,6,2
1237879811895916563,41.40342991700574,2.134594275060932,68,9,0,2,0
1238328491757211104,41.38268,2.16744,672,148,0,22,3
1238383725594245165,41.3831903,2.1614603,592,97,0,12,3
1238969641315202917,41.37842398724551,2.156758550855635,384,39,0,2,1
1239618639352958825,41.377027,2.1316303,166,12,0,1,0
1233179746742684164,41.4145858860535,2.1846440849209534,195,5,0,1,0
1233206841847584902,41.37565555136744,2.126086595629647,124,6,0,1,0
1233784367426442134,41.40640021879467,2.164662618776404,461,18,0,1,0
1233810257021381272,41.39672697300881,2.1741002283921427,456,58,0,8,0
1233839926764287325,41.38215619452608,2.1892502977081447,341,21,0,10,0
1233858065982190568,41.37444315956664,2.125893209317924,121,5,0,1,0
1233912067738312329,41.39955639135714,2.163029363153261,621,48,0,3,0
1233920794399063200,41.43962729228951,2.181063807854479,23,1,0,1,0
1233937517542337245,41.3984125,2.1637126,646,54,0,3,0
1233956001756596025,41.3931416,2.1801573,362,48,0,11,0
1233980956322312423,41.3929896,2.1806231,353,48,0,11,0
1234014079221806477,41.397305,2.1614008,695,61,0,6,0
1234028005646848209,41.39573046858456,2.189664915204048,142,10,0,5,0
1234066042880309893,41.39872829999999,2.16344,639,50,0,3,0
1234150137951509492,41.37379963067845,2.1565409962015494,274,28,0,3,1
1234548259793571732,41.37871113405687,2.1778705536778493,584,94,0,23,1
1234590291744808736,41.39984,2.15644,582,51,0,1,0
1234602128928233048,41.38203,2.16514,660,131,0,17,3
1234613878586653747,41.38034734743556,2.1650805807800126,606,123,0,17,3
1234617881904918666,41.38239657543408,2.1646496174544976,644,127,0,17,3
1234621063113396232,41.38045,2.16498,606,124,0,16,3
1234633310288552263,41.38055117453087,2.1649896954830408,614,125,0,16,3
1234636058660290258,41.38234352587575,2.164516631257188,639,125,0,15,3
1234659029532006287,41.38687488617094,2.1783695760495974,606,118,0,25,2
1234677127620155445,41.3939086,2.1578034,692,70,0,7,0
