id,latitude,longitude
893423986991898213,41.41376584488594,2.215441375115584
893477312686075682,41.3808135,2.1639774
893506187223770392,41.4106456282688,2.1578174430018664
893594961352167702,41.4061003,2.1898985
893628269585358749,41.38603,2.1665
893711625921393312,41.37919,2.18131
893717674171789202,41.37946101082706,2.179893206650239
884645108919218086,41.40403766592164,2.167980397289614
884666280839779434,41.38268805173208,2.170279096969832
884719616177617114,41.38334,2.16495
885200364988485613,41.388515816151774,2.1560363618806773
885300346487468625,41.4084291,2.1742257
893722167254958037,41.379581933571394,2.1815554607376155
893726985664025893,41.38101,2.17956
893735960675091484,41.38059644444967,2.1793680379773246
893741703484926878,41.38054366912019,2.181559325667163
893812096423898995,41.40393,2.19804
893890275442034008,41.37947628835997,2.1726993273612734
894043906982392479,41.38996711591354,2.15284222960698
894057592452242973,41.40736,2.17408
894057877387387448,41.40219,2.16021
894086231602451877,41.40155,2.1601
894102889487508792,41.38935,2.18255
885539620751448614,41.39950653095859,2.1502956693115305
886034146180533677,41.3575695,2.13818
886126919465813744,41.37810775336792,2.1892985191469023
886146358989985111,41.39385183148135,2.177130853967295
886177538775360481,41.3771494,2.1898285
886317613312767079,41.37955356114343,2.1511225652391577
894105638601007551,41.3964405,2.1431945
894107058804472019,41.405522104747895,2.1703710901030804
894140703343509191,41.39667,2.2055
894232491416065749,41.399514578837874,2.150360042327888
894236936120977704,41.38598,2.17378
894454400720883940,41.38009,2.15706
894608500138591486,41.3758506775,2.1732571125
894631465779478697,41.3880627,2.1690864
894650417658932019,41.394449073270216,2.1671508190490574
886630687937676663,41.40674,2.16207
886829555517400385,41.3909768,2.1344751
886832315229469217,41.401640822903545,2.149307626418376
886834428852357030,41.375571626609954,2.127986771446036
894762984244663164,41.37817304251436,2.163860670988643
894802749867457100,41.37221,2.1415
894925971613112298,41.4392762,2.1873429
895151746959143033,41.3893894451294,2.1491896020117705
895158128888394391,41.39057,2.15105
895335474374333084,41.39534,2.14287
895409765402118180,41.37031,2.14833
895597770319813755,41.37083969694081,2.166748723106313
895627387344684828,41.37792060389344,2.138678785712056
895900488136629110,41.39382,2.15287
886838723814651944,41.39911,2.16391
886849936033572375,41.398689644611785,2.163905773868521
886977249817727227,41.42024382443808,2.1827584087612437
887152110727859182,41.382729406803385,2.1821615336125766
887375015045599220,41.384520714854666,2.1322430669461245
887395817973157589,41.415596223,2.178491102
887412384681946556,41.3806386,2.1878909
887428685665002643,41.389033596858326,2.172546557799943
887453613248730771,41.3895663,2.1639692
887503297873349393,41.383563,2.1770406
895913482632870432,41.37605111543704,2.1625576421546437
896101518808265820,41.4005054,2.2040184
896269935855109615,41.40162189999999,2.2075158
896271282879737820,41.3911837989465,2.176831098084631
896284371144267389,41.40406952241462,2.197751391046109
896294495207486549,41.358,2.13909
896550589115646708,41.37826760626928,2.170910742776212
896557713071781279,41.37793350669231,2.171389358565644
896557840480819267,41.39452,2.14594
896557860864211233,41.39406,2.14392
887580167462263708,41.41784721163244,2.1824521224050275
887621794502589747,41.3794437,2.1477294
887655858944783219,41.40905,2.18013
887692388841951937,41.37933029258433,2.1726878622693677
887783497890232580,41.43079,2.18489
887922092245610179,41.409542114725625,2.165708632216242
887945332640804551,41.39179146940827,2.168643623265803
888070459646437490,41.3737747,2.1689787
888130951023576617,41.4031901294066,2.1435742682789583
888449750110584006,41.38996651657983,2.164098363693433
888797321692257265,41.38329,2.17398
896579467560793691,41.38578,2.16388
896579501902386868,41.38706,2.1659
896579517549996490,41.38742,2.16373
896614570591493652,41.38002597493245,2.155359798331025
896614587466958317,41.37542,2.16233
896632837353709603,41.43595362074534,2.1918837918310223
896632861905345997,41.43406932180344,2.1932219518136677
896651061064312975,41.39045,2.15096
896651082297169572,41.3939965571657,2.1691267667480063
896842637498116745,41.39438468518998,2.1670006153442234
896847329247516825,41.38581,2.16841
888897971329929289,41.3814606,2.1275522
888961885790061818,41.387207532,2.183638622
888990771309381998,41.41718971279586,2.149285667135417
889011707152741256,41.39124,2.1948
889023078858706436,41.38390237965489,2.1654237988950205
889231562229214501,41.4221488279143,2.1555260941386223
896898594333435801,41.4067,2.1867
896953907372407050,41.39240030417412,2.1930728036136755
896971864918841305,41.3897,2.15436
897108416622306240,41.38597646288845,2.180297670120809
897124326635436029,41.43179344388089,2.1401514644180386
897275082493091422,41.38603348968852,2.149065658450126
897578018259850244,41.37916,2.17745
897652366041176086,41.3727,2.12794
889244984476410236,41.39880561805217,2.151294213199068
889657872239337218,41.3732013,2.168436
889658632860145498,41.39571796110443,2.142715144713786
889658757021971661,41.3814167,2.1781658
889674294011039472,41.3814167,2.1781658
889748772725018589,41.39108858081814,2.166572293626497
889750485634717545,41.39107,2.16816
889751235140399914,41.39094,2.16675
889751916500955263,41.39091155801681,2.166505618748111
889754852317561432,41.393151880162925,2.166467625899544
889908984951736675,41.38893555743972,2.157479488847493
897679137632039670,41.39492,2.16322
897702795564152772,41.375146963131264,2.123860632544617
897711106289937122,41.39647,2.16124
897714144163572753,41.40474374158208,2.170018874218812
897719047460577150,41.39565680271309,2.163369737860593
897743363852834384,41.37198,2.16192
897802242726598469,41.378251168835824,2.189996382675409
897932854878269795,41.38032,2.16212
898224471462590474,41.37232,2.12947
889929441198615174,41.40937,2.1587
890357596266551671,41.391302789721,2.196303471463254
890378751957161373,41.37651075343011,2.1891459176281627
890465340374727647,41.43205,2.18582
898224815241042753,41.37424923266932,2.147818462281581
898225407397504275,41.37657,2.15572
898225612303810666,41.412473812708434,2.186700176291455
898225913797400158,41.41177,2.18548
898276757093957812,41.39171,2.15693
890524288380414679,41.40532637001601,2.1358008242925868
890617775765748957,41.39947433943139,2.150258118385322
891046061627946435,41.38650034903991,2.184076525858089
891046832451764905,41.38759,2.1581
891051951717302761,41.39990765962974,2.157720444125294
891052715039299529,41.38955,2.15793
898314756990084740,41.38971,2.15152
898401404834888386,41.3806386,2.1878909
898410022671225187,41.401947851583,2.2055732969622213
898412434567537749,41.40207597472023,2.206442073712352
898507301546416329,41.37954,2.16598
898554816329157866,41.382221877584406,2.178158048278279
898554816848366561,41.38199861505076,2.1769285229920263
898560962298545613,41.38172,2.16988
898610969716133840,41.39786,2.16492
899017850207792392,41.37567837832397,2.1429862552062326
899145662508834585,41.3906,2.18242
899179673624436144,41.40362100205464,2.204919518940693
899245442811660718,41.40272698850279,2.204866603642288
899292103075317653,41.37526,2.1437
898907016350628220,41.37474,2.16484
898943786259930598,41.3882079,2.1692814
898974633829912344,41.40773245146357,2.1828554905630693
898988236212299237,41.38917638762168,2.1557434758428418
899017028977792694,41.38059,2.15766
899017523131904526,41.37641,2.15737
899299099148379328,41.37613,2.14401
899306902927450464,41.41101977174214,2.175203873451634
899307783387252111,41.375016179088405,2.143707318383969
899314449443366939,41.37596746014224,2.145972261108257
899322797491777204,41.37505493001311,2.1403946791293413
899337137645826708,41.37494005975984,2.1468466446612613
899451106076133686,41.39194176400681,2.1570591087906754
899469948585699133,41.39409,2.15635
907355781673196572,41.4126874245037,2.1407699582334216
907654042572227131,41.38184,2.16388
907703738822362334,41.40457,2.19814
907728229086594277,41.3692,2.14096
907757083878118937,41.39919142211663,2.1729289380491115
907778859842876933,41.39864,2.12525
907793527059547039,41.38751708804553,2.179969429606542
907801277954881530,41.37579321293503,2.1254990388865544
907802865287964512,41.3814506,2.1655815
899476156665540470,41.39225,2.15606
899656745699012491,41.40332322655868,2.159368661349904
899690175753990135,41.40174045841773,2.2070264462217204
899852424549269572,41.40672250701398,2.176936869668544
907836178703996464,41.40831378658608,2.138572991629038
907854078150085856,41.39974678052985,2.174591470901025
907878379188324644,41.406577405329394,2.1879436283119693
907898214160688909,41.3771,2.15501
907906726728044736,41.37669991249222,2.1566300523974924
907938129848073470,41.3978,2.18621
907942323246536133,41.3916523,2.1939471
899873277553124971,41.39396545622345,2.157077910569239
899881580281840570,41.39233,2.15781
899892589958266165,41.39204,2.15772
900433883197624838,41.39729213778303,2.1601385751207896
900774613237474099,41.375712505341134,2.162953609265111
900795016316052652,41.37291374737395,2.160514727185252
901217015906566601,41.39538,2.17448
901389382992017882,41.39076,2.17891
901452112874617432,41.41629,2.2126
907987710292199983,41.407093021528965,2.1710481517086757
908002389324931473,41.43507345531145,2.159230224788189
908030451412207593,41.3916523,2.1939471
908053736451573741,41.4156215,2.1142176
908069559190284971,41.40708,2.17267
908155559326571593,41.38026951020928,2.168172374367714
908155567216512989,41.3802654850784,2.1682139486074448
908407905833002407,41.4078108,2.2038888
908464573990942493,41.4069684,2.147286
908473721469469422,41.399708047769714,2.1751119371567573
901463245942301992,41.4115,2.18803
901850766927157553,41.424503518284126,2.1748138314363814
901852513258229645,41.39440078221601,2.167107903704819
901871107276345777,41.39943441219908,2.206870103655169
901871625535951673,41.39946368236888,2.205274219938621
901872047443085132,41.40034,2.20746
901872465720811854,41.40176331570797,2.2055457715235725
908475140766004487,41.38899,2.18169
908476290277539605,41.38977033368624,2.143493338469218
908502788065237011,41.44075,2.17938
908560212230085880,41.3879142541656,2.181351715638823
908592042885568850,41.3894116356671,2.1809216856987628
908634521154622124,41.40211,2.13617
908693714806479030,41.38471827434959,2.1554490939907813
908765186657569121,41.38914,2.17986
908776636461078374,41.38211,2.16657
901874030964118401,41.39963,2.20528
901906217677446977,41.3903,2.1712
901919753219829860,41.39231,2.15575
908837201761845661,41.40245481106394,2.183249607597944
908950291874172462,41.39605798565278,2.16814221984723
908966143106999893,41.3817,2.157
909007953674817274,41.38362,2.16416
909034311928695986,41.4041297,2.1792444
909087702399642381,41.3842544556,2.1458110809
909126198349886713,41.3753,2.16568
909139364921539794,41.3925366,2.1918844
901924322169072586,41.39986761393267,2.162039175587447
901929615446639614,41.39282781289927,2.1680905505314745
901939501190614877,41.38079274942356,2.176183868336978
901970545333268338,41.372148819583096,2.16224186576858
901975079946382965,41.40379382013114,2.180141878918087
901985833247628932,41.37932161218432,2.166471694846856
902049751261070903,41.39977077133224,2.207052239517552
902050161426535908,41.40104,2.20526
909158786651767987,41.40601031864431,2.1376085716534714
909189011274625180,41.385368,2.15525
909197496371658400,41.385237,2.155402
909224507688938520,41.405776589530376,2.1362771732166106
909248680222544322,41.3874,2.16857
909267217063835856,41.402053800674906,2.153399262887409
909267758481910084,41.372029294091135,2.168488005606024
902050564613998822,41.40137,2.20569
902080650648837778,41.379676834292205,2.165638608140945
902122484023553170,41.38202,2.15031
902153249863684352,41.41594624941651,2.1775899331576847
902217340660400299,41.415622184013294,2.203130610287189
902235852344475908,41.38146688683823,2.1756774337093585
909268254188300159,41.37363,2.169
909303159598031954,41.3916954,2.1578982
909307181111285581,41.40572832430045,2.1379816521214505
909315937234693602,41.40393668144722,2.152353158810697
909317749881690993,41.40764268887572,2.135871683130474
909326201012984394,41.40221,2.15217
909327202590915745,41.38030967459545,2.161065356545801
902282858198814635,41.40051260547388,2.17472366596379
902291658003414702,41.38174546878256,2.1511157447194216
902336544269679243,41.385237022561846,2.165093239245408
902586720494982633,41.40091,2.20735
902587652983498907,41.40002,2.20538
902588630190388388,41.39957500210421,2.206843960522941
902589273706106088,41.40159,2.20754
902591224767301478,41.40008,2.20574
902600124454162934,41.39900174178364,2.177400865840467
902616134023182966,41.39074908254854,2.19061858269041
902622164627091127,41.37868,2.18999
909334215977511511,41.4023901147912,2.1543128993920417
909338248885393883,41.404435952952966,2.1540028764976045
909414519283580256,41.40748499026576,2.184565270974487
909428190693235377,41.40136532257952,2.176700457930565
909681873753268340,41.37468097032681,2.166313102267921
909908643347571901,41.38005,2.16484
909926771350916075,41.37951,2.17415
909968978800483846,41.4038533,2.1770139
910056226436701072,41.3718390486665,2.1592891979737425
902633104127872054,41.37897315717259,2.1347809203964125
902667681656690064,41.3926645,2.1578393
902703827486435640,41.40097069377925,2.1669816629566103
902732239438101002,41.43042,2.17738
902755691095674088,41.38229090000001,2.1688275
902790001547389867,41.39413,2.16141
910061588515090604,41.38031244485386,2.17534713243774
910068654035643068,41.38169,2.17337
910073859405050066,41.40685271436612,2.1703418713788296
910074657013280457,41.3810943263537,2.173272460604022
910739656925571286,41.38557,2.13953
910739791321716366,41.4059742,2.1605186
910812056821496630,41.4059742,2.1605186
910831944422139401,41.386302367056274,2.158030767057012
902934399972312850,41.39849,2.15272
902980411553793887,41.404534318458815,2.204852685463008
902990888148607044,41.37372,2.15868
903014545988500534,41.38790372225333,2.176803856768297
903015923217871848,41.3923533664389,2.18184250633136
903288670213245947,41.42452,2.15418
903322211676994870,41.37998836672805,2.170644343632432
903387396313999731,41.38765702215731,2.179385777431554
903448173957344248,41.40369,2.15022
903491423822679427,41.37958,2.17009
903580109919154639,41.4117926,2.1806135
903619724350445213,41.3940289,2.1772596
910837711741794133,41.4059742,2.1605186
910841261983250037,41.41784,2.21291
910865996789469294,41.38430737497424,2.144605459978993
910905123817219021,41.3752488,2.1528325
910970451949527146,41.37864,2.14983
911319224327521188,41.39692,2.20071
911395904362090993,41.3811207,2.1897323
911426490785928158,41.38069,2.16193
911498700664762169,41.37331,2.13176
911564020442657808,41.3805980806552,2.1773043589104035
903624493529945274,41.3932,2.1765
903796122044709160,41.4061003,2.1898985
904087363410424351,41.389323087061626,2.1957226888083268
904128185266838495,41.39934084523768,2.1477583353489496
904257762419291262,41.384309271853866,2.1377711968530653
904287660578943456,41.3858931,2.1342554
911620160091122519,41.39093422341466,2.120763324201107
911620401767321776,41.4184415,2.1712811
911731838877962943,41.40654079999999,2.1838101
911734936554223251,41.37341139999999,2.1438544
911750447695579454,41.40654079999999,2.1838101
911760248671755598,41.4060849,2.2046468
911771931570518816,41.4060849,2.2046468
911777461521193732,41.4060849,2.2046468
911990011283410715,41.3943042,2.1669577
911990261145374038,41.4055104,2.1762461
912058711224824473,41.39531093295314,2.1682464836492183
912151833390786483,41.41107157344763,2.1844443306326866
912162712312619263,41.40678,2.20446
912179849738720573,41.389289328056975,2.163787105248962
912205668333715252,41.37870851504284,2.17274060104942
912291829033664568,41.40056851076714,2.149185024067813
912312356623851806,41.38502194467682,2.182052686922634
912316691776394062,41.3801899,2.1756529
912350610354182842,41.392625481552535,2.1896737870815683
904304588900815879,41.38427690226999,2.1565025781712897
904346250747782337,41.4077846,2.1397308
904362821827685330,41.38589312240556,2.1342555060982704
904379401591723465,41.38448138741676,2.162134241193599
904763470640042260,41.3807972,2.1591148
912360297937215200,41.41609060362478,2.1763859689235687
912431673769004813,41.384709486780125,2.18065000242847
912457978095895151,41.40201138663446,2.149434196965521
912476482412804951,41.40143986630102,2.1482256958356403
912487174979780727,41.4008966,2.1490339
912497356381646233,41.4008966,2.1490339
912522935943479928,41.37462,2.17363
912583931896115274,41.37624817477084,2.17159352573922
912593892239567710,41.37487,2.17367
904768605838210418,41.38831,2.17712
904778538856832184,41.38876,2.17708
904792536979470030,41.37084,2.1384
904812576828806450,41.3847894,2.1516623
904821609155491360,41.40011,2.16534
904844403642967059,41.4123152,2.1585314
904853735808140026,41.375045643381135,2.1248506759282044
904862039328156130,41.40004769999999,2.1838485
904868194590427425,41.3847894,2.1516623
904927112309119983,41.3813707156344,2.1772921120560307
904934907767739745,41.39427835819698,2.160625844184134
904960006640053034,41.43697520481158,2.173961244895469
912602173132409723,41.37614,2.17215
912608578136423760,41.37594,2.17352
912762360525329588,41.38426,2.16821
912828914616086646,41.38138,2.175
912828914794802303,41.4084291,2.1742257
912850339460574437,41.37397087621197,2.155825160443783
912890603958059096,41.39504,2.12386
912891208631318553,41.39445104509404,2.16961351623549
904998291912728902,41.40769156404417,2.1375137820729853
905052980251071725,41.388441718790446,2.173806716208752
905288042027921114,41.39930081848168,2.1730574753338474
905420330432916083,41.37096,2.16017
905531607109157699,41.38702,2.15272
905540017980548066,41.40853,2.13912
905637759064564903,41.3692290178401,2.1599165027686205
905847175525517554,41.3792360512854,2.165026641664109
906291565619921881,41.42275061767028,2.1761166232057976
912898384141914896,41.4066794,2.1822139
912906436497762179,41.427959,2.1904216
912923533643510459,41.37974,2.17378
912966926794000002,41.4187236987632,2.150110438946052
912976031828865300,41.38758,2.17993
913034791220318449,41.3910704,2.1514744
913091646181146944,41.41309850380528,2.220519548792175
913102185439858883,41.4124884,2.1771997
913563218052789654,41.3886232,2.1520881
906339330953013234,41.40609,2.1865
906424452895870633,41.41156811434981,2.1490526288225174
906440016225374191,41.3775965,2.1889373
906522132433974702,41.404605667570905,2.178773599176357
906650586197090164,41.377453391556514,2.1783871269836297
906654486864791699,41.39432247789714,2.172656642494585
913566734798070080,41.38998,2.1248869
913581229263494529,41.400780905,2.174068884
913607509347614162,41.38051766269508,2.179706129247797
913658153151687570,41.38669511141058,2.1813607050605563
913663213086694002,41.38916,2.16859
913768512081960446,41.38744023449777,2.176440135920883
913859643119424969,41.4021655,2.1829681
914179197783106436,41.37431770851506,2.126885000476202
906985071347864020,41.40091566011272,2.1588999205997736
907158424259819386,41.38110421055593,2.1670857080553043
907175580518009921,41.3987668,2.1541757
907329710067654982,41.378717520140455,2.152525016025628
921568260798165605,41.37998,2.15789
921645150559041876,41.40213,2.15429
921664550504496583,41.40219,2.15422
921674553142208558,41.40409,2.15626
921721126982785886,41.3772,2.17146
921756939915216823,41.40198448476478,2.1704832355221746
922187435171509435,41.37391853167299,2.161712516214961
922221398450706515,41.38583879999999,2.1320012
914214496725196498,41.4210926,2.2013742
914257264354903311,41.40568752191794,2.1519869466417907
914265470109583996,41.385223,2.1744609
914345005204052583,41.426281786737256,2.1789568905779566
914350791211806118,41.37848,2.17324
914416779081055807,41.38068663578728,2.160767742372224
914417960158678182,41.3744814,2.1268989
914448766209244529,41.376401787713824,2.174964143304711
914473339430968295,41.38451050273324,2.157616320147564
922246946720483681,41.38779,2.17999
922273394659119292,41.3858827,2.176625
922293041341749832,41.40203,2.16215
922352295485888189,41.42449,2.14431
922364898996026177,41.42473911714697,2.144067105342567
922365324727554616,41.37326,2.16423
922371969980869401,41.42284,2.14584
922464878756375700,41.37561,2.18878
922560931207307928,41.38553205229286,2.165232345092881
922584931828065120,41.3816798,2.16493
922585177433011942,41.38683757392395,2.157135210922255
914559057079444043,41.44432313657982,2.185316277843713
914629329246509292,41.40544448058306,2.1794799719058267
914762754496515578,41.37615545873664,2.1684231519614325
914837784929873907,41.407809,2.1638123
914950350384880341,41.42469,2.15107
914984419989576095,41.3832671611015,2.181718535721302
914999023986720831,41.38397496421783,2.1556095647588465
915016645742726446,41.38221,2.15371
915032631480292375,41.399508,2.1773279
915168998112097836,41.40913971514739,2.1706137888008565
922696182544629075,41.40136,2.16421
922887647424878699,41.3963309,2.1693743
922988605015621388,41.387054,2.1804775
922996097341184809,41.39719932652398,2.194477984217904
915205387087324369,41.37715069646972,2.1731887239321126
915489699277052266,41.3761,2.16995
915634796734408957,41.39590024362335,2.142017790668841
915779396431225225,41.3796816,2.177247
915854977444023437,41.37935015720088,2.1724852777927603
915903313790478776,41.3966819,2.2021997
915924719175127388,41.4197356,2.1759792
915931918975649573,41.41697070653935,2.1668066703338384
922997679141473276,41.3816798,2.16493
923002141532767340,41.38625160665788,2.155977897201878
923009497662775492,41.3817691,2.1797112
923022438660018223,41.40724088326967,2.1688522381887787
923024480317224855,41.42097520631197,2.131828434363001
923035877480906247,41.40707782061982,2.168839232838522
923066982380162548,41.42675,2.15581
923069473361815401,41.384468,2.1530176
916417924533171204,41.40068410030381,2.1526163969728787
916422458155079837,41.394183993270246,2.17972030780228
916447665970561322,41.3896,2.19753
916666677380821264,41.38448072695157,2.1624084116699382
916683652506168481,41.4104477,2.1865879
916849701660562968,41.3796,2.17279
916866333356793367,41.38086331551144,2.181719517319137
916878441792092328,41.39676122490352,2.147700369414474
916891171867350926,41.39027,2.16161
916897674585590458,41.39820552347274,2.149592442421631
923073613608777470,41.37607,2.16564
923083447075366535,41.42665103274348,2.156908140278237
923093833270404978,41.380891908106406,2.183530769356142
923104200853656154,41.37358727092557,2.1565060571343877
923118867334043435,41.40336753309446,2.204964479943835
923128102435729015,41.38177053810456,2.188237366848089
923128710803922085,41.40243153447971,2.205031613544224
923138593666276519,41.402478506201305,2.2065800298827813
923151771623130698,41.40205,2.20497
923156973191938012,41.40222666441813,2.2047138001569357
923266629561319321,41.38126,2.16682
923308656230067851,41.3816005,2.1642308
923318656379142172,41.3985733,2.1634823
923323691718389872,41.37561,2.16929
923636209048606155,41.39529046667634,2.1906715367700174
923650377835069706,41.39827,2.20273
916954797647992671,41.38104972269475,2.1486063026811526
916969138512915886,41.37574,2.17178
917078880224154973,41.3832037,2.1621966
917171367978217543,41.37993,2.16599
917172672779554794,41.37779999597709,2.1651439980602087
917273220919657946,41.38322,2.15626
917290682728339909,41.4077846,2.1397308
917396257686702067,41.4054307,2.183166
917486886046299761,41.39713538509608,2.195273163538612
923657765607146854,41.3982249,2.2047571
923660854648371385,41.39608040169436,2.180445644707606
923681098354044194,41.38851,2.17099
923730093948219848,41.38664114237125,2.161853951906213
923800264087972795,41.40554938085782,2.1900030461574835
923949367865679642,41.38024447765968,2.151041910525868
924022868969995091,41.379103625556006,2.169056227144273
924030123443003180,41.38185142313221,2.17985246192898
924061244999979285,41.38731,2.17253
924303918479539270,41.37265,2.16609
924344129602871746,41.40237674905321,2.1685049833830425
917667749288015118,41.39347117838653,2.126718892667125
917836935353462866,41.3898695,2.1759773
917847216065519170,41.411151262915965,2.1421291305775725
917923082148921119,41.3725582181206,2.1702593000397514
917928804879169822,41.391,2.17188
917929343305156800,41.37231289037951,2.169861514598137
917998632556427823,41.392709547112354,2.1742563001616526
918030740579721423,41.3858827,2.176625
