id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
18381386,50.07713,14.43369,292,115,0,14,0
18382239,50.06029,14.45615,41,6,0,2,0
18386555,50.08114,14.44667,183,34,0,2,0
18388057,50.07721,14.41452,355,100,0,24,0
18391145,50.08834,14.4684,41,6,0,0,0
18394208,50.07342,14.39481,98,14,0,4,0
18409833,50.07771,14.43296,317,123,0,15,0
18417529,50.08707,14.43399,368,97,0,29,0
18423354,50.07092,14.44019,190,69,0,5,0
18439504,50.09148,14.42114,379,104,0,45,0
18445684,50.077,14.4336,290,115,0,14,0
18454299,50.08875,14.40149,150,64,0,35,0
18454715,50.08875274658203,14.40148639678955,150,64,0,35,0
18480934,50.08823,14.46844,40,6,0,0,0
18514527,50.07818,14.42202,427,165,0,35,0
18516306,50.08974,14.41831,412,135,0,53,0
18517466,50.07818,14.42202,427,165,0,35,0
18521845,50.05115,14.34831,18,1,0,0,0
18558065,50.09445,14.4474,134,27,0,1,0
18566988,50.08899,14.42034,454,138,0,51,0
18594975,50.08401,14.45002,165,35,0,2,0
18620845,50.09171,14.43347,290,67,0,24,0
18623164,50.06956,14.37974,12,1,0,0,0
18647976,50.0743,14.40529,188,35,0,4,0
18681715,50.0836,14.41338,474,143,0,49,0
18682656,50.06217,14.44802,61,8,0,0,0
18694923,50.08985,14.42264,440,130,0,48,0
18716976,50.08663,14.36924,33,4,0,1,0
18754707,50.08267,14.4303,510,161,0,36,0
18755205,50.07519,14.44145,227,80,0,2,0
18771646,50.07667,14.41594,355,106,0,21,0
18779988,50.08158,14.42176,514,165,0,49,0
18781504,50.07289,14.39258,75,12,0,3,0
18782037,50.08977,14.42237,440,130,0,48,0
18783406,50.1062064,14.3899733,34,4,0,1,0
18787343,50.07011,14.38808,23,5,0,1,0
18791227,50.10006,14.3642,10,2,0,0,0
18798762,50.08983612060547,14.427172660827637,410,113,0,40,0
18801689,50.09293,14.44601,152,35,0,1,0
18809410,50.0725,14.43077,226,101,0,14,0
18860675,50.10486,14.47042,34,4,0,0,0
18870528,50.07866,14.42567,458,170,0,35,0
18912630,50.0729,14.43248,217,99,0,13,0
18922268,50.08895,14.44536,196,49,0,2,0
18925633,50.08182,14.31193,8,2,0,0,0
18954537,50.0884,14.42167,493,146,0,50,0
18954911,50.08287,14.4292,534,180,0,38,0
18955299,50.0885,14.40937,311,112,0,47,0
18967391,50.08711,14.41678,480,144,0,53,0
18993042,50.07031,14.39559,93,16,0,3,0
19004554,50.07245480803857,14.460972385959588,102,8,0,2,0
19008696,50.07943,14.44922,200,32,0,2,0
19036415,50.07829,14.44318,251,53,0,3,0
19043187,50.08776473999024,14.409294128417969,319,114,0,48,0
19051267,50.08463,14.42951,514,155,0,40,0
19053567,50.07931,14.42688,467,170,0,37,0
19071121,50.06937,14.47743,21,1,4,1,0
19076538,50.07173,14.41734,226,85,0,16,0
19088907,50.07762,14.44191,249,70,0,5,0
19094176,50.08871,14.40858,296,105,0,42,0
19107543,50.10018,14.43488,95,12,0,5,0
19152851,50.10092,14.44678,111,7,0,1,0
19154148,50.08591,14.56813,4,1,0,1,0
19160507,50.08393,14.43082,502,150,0,37,0
19166708,50.07308,14.45487,155,12,0,2,0
19184246,50.08948,14.42085,436,133,0,50,0
19224890,50.07856,14.42738,430,161,0,29,0
19263673,50.10804,14.47245,34,0,0,1,0
19270184,50.08651,14.42238,529,157,0,52,0
19270229,50.07993,14.41887,450,150,0,47,0
19270835,50.08632,14.42215,531,159,0,52,0
19292226,50.1044,14.47872,46,8,0,2,0
19306608,50.07932,14.42054,439,160,0,45,0
19310364,50.07904948312908,14.425303133529196,464,181,0,37,0
19323498,50.07384,14.42893,279,118,0,17,0
19328955,50.07592,14.43456,267,108,0,13,0
