id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
614267098874692428,41.38025,2.19091,257,8,0,5,0
614294230648534349,41.3786,2.19106,213,5,0,2,0
614310919726598317,41.37876,2.19093,223,5,0,3,0
614310964583707735,41.37877,2.18982,259,13,0,5,0
614334049068026977,41.38231,2.18982,323,17,0,9,0
614351135540159742,41.39256,2.16376,664,106,0,8,1
608326711171270326,41.38559,2.16517,680,138,0,22,2
608407720546040876,41.40649,2.17671,401,20,0,2,0
608495139527023905,41.38733,2.13853,223,12,0,1,0
608527522875591705,41.41587,2.16504,99,5,0,1,0
608550274459547175,41.38459,2.15594,505,61,0,3,0
608748089605121488,41.37728,2.15483,337,36,0,2,1
609047070960661988,41.39002333276482,2.1617499753753884,679,120,0,7,1
609239858286446531,41.40508,2.16694,542,19,0,1,0
609243232644898085,41.37318,2.13736,155,12,0,0,0
609250446729187937,41.38435,2.16215,611,109,0,12,3
614353639175306664,41.3934051,2.1626955,664,95,0,7,1
614797680499690640,41.432941,2.154836,25,2,0,1,0
614833258014141397,41.37754,2.14555,237,27,0,0,0
614833514285655087,41.37174,2.14864,146,18,0,2,0
614834225494395438,41.40288,2.16026,507,29,0,0,0
614958675804064331,41.41392,2.21264,44,5,0,0,0
615069408491551484,41.4036900689802,2.150649481370904,366,17,0,2,0
615078443434449671,41.381184,2.175347,638,128,0,26,3
609317556986795832,41.389565,2.163969,665,128,0,11,1
609360241791962367,41.37641,2.14274,212,18,0,1,0
609870972313226881,41.43114839552904,2.1792781209801024,34,1,0,0,0
610112144323946949,41.38497,2.18117,544,88,0,25,1
610173131592989772,41.41049,2.179,343,13,0,1,0
610582721541762185,41.38258,2.18253,543,74,0,23,1
615164711592437659,41.38103,2.16823,657,140,0,23,3
615552802893797485,41.3881554,2.1683187,670,147,0,22,2
615563678866925443,41.37715,2.15739,364,41,0,3,1
615702048119626116,41.38437,2.16984,738,153,0,29,3
615703356504949452,41.42899,2.18152,44,1,0,0,0
615753006314681257,41.41606,2.21361,35,3,0,0,0
615783379480161875,41.38989,2.16713,648,128,0,18,2
610718781533908143,41.38354,2.17872,616,107,0,27,2
610729666273958375,41.38202,2.17713,631,117,0,28,2
610730723559312930,41.38214,2.17719,634,117,0,28,2
611265544080253935,41.38957,2.17987,462,75,0,19,2
615785639255363444,41.39015,2.16522,660,130,0,13,2
615792118555969802,41.39136,2.16707,644,126,0,11,1
615794458278419978,41.38974,2.16503,665,131,0,13,2
615801939387319841,41.39136,2.16688,646,125,0,11,1
615809038593645680,41.38999,2.1649,665,131,0,12,2
615811294814687103,41.39103,2.16705,643,126,0,11,2
615813250667408743,41.39137,2.16701,645,126,0,11,1
611380780799200899,41.37643,2.13756,194,18,0,0,0
611609188936566731,41.412167,2.169548,259,9,0,0,0
612243398033258133,41.39303,2.15942,684,87,0,7,0
612266030100872433,41.37621,2.17178,472,90,0,19,2
612298250575147864,41.37887,2.15101,292,32,0,1,0
612300869059921019,41.40684,2.15425,331,10,0,1,0
612312631984786535,41.39524,2.20015,157,2,0,1,0
612315805329855745,41.43615,2.17145,25,1,0,1,0
612685187365252680,41.39153307076026,2.1653763762675893,652,120,0,9,1
612744077713963174,41.396465258634336,2.1770611577082906,406,53,0,6,0
612773261241707947,41.39631,2.17701,407,52,0,6,0
612852285075636149,41.39653628601897,2.1770249493883305,410,52,0,6,0
612868627020257697,41.41089,2.17474,335,14,0,1,0
615959410108699213,41.38206,2.17691,633,118,0,28,2
616286146310894922,41.37925598741941,2.189332176721201,284,15,0,6,0
616361149109666147,41.43014,2.17639,38,1,0,0,0
617340565353319819,41.37706,2.16633,484,104,0,13,2
617443917030295492,41.37906552046226,2.17451396023323,585,108,0,22,3
617782097807907933,41.37476,2.1659,367,63,0,7,1
617806977071296424,41.37428,2.16438,316,48,0,5,1
617856136471682376,41.38646,2.15505,529,64,0,5,0
617911681496767667,41.38294,2.16506,662,130,0,20,3
617933317755572818,41.4092,2.17884,366,16,0,1,0
612868849985013103,41.39734,2.18049,305,26,0,4,0
612869004979397063,41.40854,2.18088,346,15,0,2,0
612869275012681908,41.39128,2.17456,532,107,0,23,2
612869429073794762,41.39112,2.17633,506,90,0,19,2
613145619545540994,41.38967,2.16564,668,131,0,14,2
613392212317827360,41.37926096030098,2.1556542002781907,380,38,0,2,1
613437064983034690,41.376943524288286,2.166793873079598,487,107,0,14,2
617938058269324379,41.40844,2.17802,384,19,0,2,0
617942964566744667,41.3736,2.16716,309,50,0,6,1
617943676177286708,41.38083,2.19025,290,13,0,9,0
617996001939648822,41.40453,2.15912,442,20,0,1,0
618551944155643598,41.404926,2.180162,400,21,0,3,0
618603142814296630,41.38741,2.18025,535,94,0,23,2
618733148116347996,41.4053069816418,2.176558289714489,423,20,0,2,0
613469026813250579,41.392452,2.156243,632,70,0,7,0
613477872019064295,41.38205,2.17342,678,138,0,25,3
613483731426168134,41.389565,2.163969,665,128,0,11,1
613566168101599936,41.37646,2.16791,476,93,0,15,2
626656358241181137,41.38076,2.14431,254,25,0,0,0
626689926992076504,41.37607,2.14505,223,26,0,1,0
626712028799576394,41.40212,2.20032,180,4,0,2,0
627191400990178218,41.37878,2.167,552,116,0,15,3
618810235069029973,41.37405,2.15907,292,35,0,3,1
618898280184578320,41.38216,2.17138,690,147,0,26,3
619220273317313173,41.40408,2.17854,426,22,0,3,0
619221117496490646,41.38496,2.16565,687,138,0,22,3
619353041682327048,41.37716,2.18988,220,12,0,3,0
619368688816247638,41.392536,2.191884,114,7,0,3,0
619438695627475960,41.41023,2.14566,89,11,0,1,0
619461011254781522,41.36914,2.13196,121,2,0,0,0
619643901062492273,41.4036,2.17602,429,25,0,3,0
627213418141012964,41.38587,2.18172,537,79,0,24,1
627265064954604092,41.381993660513416,2.180631192238125,590,92,0,24,1
