id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1026076049783824005,41.38668,2.15769,556,83,0,6,1
1026110369946521113,41.37685,2.16732,486,104,0,15,2
1026141846046514601,41.3914631,2.1556723,621,69,0,7,0
1026156537961780808,41.37830960716148,2.1667296351230743,533,114,0,15,3
1026157934827024645,41.37827,2.16726,538,112,0,16,3
1026182873241923154,41.398188,2.1704279,520,62,0,5,0
1026596303451962669,41.387054,2.1592414,594,96,0,9,1
1026636654571826455,41.38006861595602,2.160841401777936,541,83,0,6,2
1034736959922989118,41.39078758523475,2.1742724104819,557,113,0,25,2
1033872679154831053,41.40000263072843,2.145522335737871,299,25,0,2,0
1033872757914531062,41.39127,2.1668,647,126,0,11,1
1033873868806199595,41.39851010658749,2.147367040189763,402,28,0,2,0
1033875696637599094,41.38194751487783,2.1795443883298966,595,97,0,27,2
1033888442420052011,41.38318,2.16052,588,95,0,9,2
1034019391821811936,41.40523,2.14366,167,15,0,1,0
1034036930544260429,41.39711368782569,2.2045969484712944,141,3,0,1,0
1034048439440351964,41.37605547376191,2.1760060332408893,426,82,0,20,2
1034740316165251688,41.39091,2.17396,556,113,0,25,2
1034746838752412479,41.3954602,2.1655917,638,86,0,7,0
1034753223772767290,41.3954602,2.1655917,638,86,0,7,0
1034757090174704830,41.3954602,2.1655917,638,86,0,7,0
1034760800510096568,41.3954602,2.1655917,638,86,0,7,0
1034817952430913004,41.38215,2.18837,367,26,0,11,0
1034818876277498756,41.37077792217911,2.157298084466177,199,21,0,3,1
1034840643932751376,41.3804,2.16661,618,127,0,18,3
1034083481614809487,41.3806912,2.1905251,280,12,0,6,0
1034358747253870692,41.39628,2.15838,704,60,0,6,0
1034510798167843783,41.39049,2.17352,578,119,0,26,2
1034548524106779041,41.4195982,2.2123355,13,1,0,0,0
1034554656318157124,41.40691696015993,2.187216393649578,258,8,0,3,0
1034591456134781452,41.381191291981466,2.1809813244968432,574,89,0,23,1
1034596056594584784,41.40001340420265,2.197795658598233,181,2,0,2,0
1034608568833346349,41.39758263715734,2.130105400783535,84,4,0,1,0
1034661105642254597,41.38463,2.17607,657,141,0,27,2
1034848856592286819,41.37839,2.16783,549,114,0,17,3
1034898635907570991,41.3770321,2.15371,315,33,0,1,0
1035001850000193701,41.3868531,2.1763576,646,137,0,27,2
1035191296196023636,41.42951,2.16211,32,1,0,1,0
1035252988078005663,41.3897135,2.1770582,554,108,0,23,2
1035271287178550909,41.38100642255026,2.1410235704955074,240,18,0,0,0
1035331707234082533,41.38781,2.14074,262,16,0,2,0
1035351814264175433,41.386045915876494,2.17889888173778,602,114,0,25,2
1035425194054239434,41.404343533358414,2.176058257508721,425,21,0,3,0
1035439255893823253,41.40418,2.17372,460,20,0,2,0
1034675755658182606,41.40824810000001,2.139645700000001,88,8,0,0,0
1034687776217626424,41.38086,2.15402,388,39,0,0,0
1034703090385706522,41.41695,2.19675,38,1,0,0,0
1034716796350873200,41.3861189,2.1611845,632,113,0,10,1
1034734697971095107,41.38877,2.1752,642,127,0,28,2
1044649037256453176,41.40027585740079,2.1734256739002755,477,37,0,2,0
1044685620545813821,41.38409367919917,2.154694453452479,495,55,0,2,0
1035531274898358053,41.38464843961292,2.135811468697147,205,13,0,1,0
1035599166182295011,41.38312963778047,2.180947168733693,569,92,0,25,1
1035609497964759025,41.38158,2.17443,666,129,0,26,3
1035958768090751975,41.38945,2.1641,668,130,0,11,2
1035972898046245370,41.403921,2.1786073,423,22,0,3,0
1036017886516631597,41.4043,2.13513,71,8,0,2,0
1036038383083716949,41.40655,2.17436,417,18,0,2,0
1036041660180973519,41.392843,2.165523,636,112,0,9,1
1036047706666446869,41.39634,2.16608,614,79,0,7,0
1036047810228902475,41.3963438,2.1660768,613,79,0,7,0
1036112412646229043,41.37473095490844,2.135458012348935,174,11,0,0,0
1036124547865026580,41.4083361,2.2100996,73,7,0,1,0
1036167517046170183,41.38085631645914,2.178370774826804,594,96,0,26,2
1036182290225317559,41.39798,2.20619,127,5,0,1,0
1036195058451708013,41.38419,2.17995,587,100,0,25,2
1036230763487871323,41.38595,2.17167,754,152,0,30,2
1036259731437208710,41.3755683,2.1334075,168,10,0,0,0
1044715686448026278,41.39946,2.20818,119,4,0,1,0
1044724713951640170,41.3943052,2.1658638,639,99,0,8,1
1044842330436597214,41.3868090794809,2.1451784526421305,312,23,0,1,0
1044868355634531312,41.38224,2.17893,605,102,0,27,2
1044882609098734742,41.40746890648224,2.175253788698841,403,18,0,2,0
1044900099881804405,41.41977762291688,2.18481749204,71,4,0,1,0
