id,latitude,longitude,restaurant_count,hotel_count,park_count,museum_count,shopping_center_count
1081786469505954609,41.389821,2.1545787,569,67,0,7,0
1081819568635354335,41.39011977365446,2.1640761129982797,677,128,0,11,1
1081840762396110016,41.38681,2.14184,270,15,0,1,0
1081861760110023651,41.37356251412513,2.1571250689836434,266,28,0,4,1
1081905420998498291,41.45304663040525,2.1897095069289207,1,0,0,0,0
1081915016289864868,41.41119,2.16947,299,9,0,1,0
1081916766467117308,41.41178643459766,2.1715378038927518,284,9,0,1,0
1082364682173038563,41.3863,2.18435,455,39,0,19,1
1082464828181989201,41.38834,2.14023,257,15,0,2,0
1082506444626394701,41.38788359999999,2.1773183,627,124,0,23,2
1087467700591929743,41.373129745958856,2.1372709777957146,154,12,0,0,0
1087542896677948017,41.39796654627765,2.15216281691843,548,46,0,2,0
1087560583828298230,41.38154,2.17397,664,132,0,25,3
1087588225979202044,41.3821544,2.1830815,524,68,0,22,1
1087641542324794206,41.38310382397472,2.140177390522126,246,13,0,0,0
1087670601117368497,41.38559,2.16877,714,149,0,25,2
1087673247765170532,41.38532351347479,2.1700436532419003,744,153,0,29,2
1087676609727168273,41.38045,2.18179,527,75,0,21,1
1087684557068352923,41.38233951589956,2.1822273748161427,545,78,0,23,1
1091930281246224885,41.37804819999999,2.1612297,457,72,0,6,1
1092003917152256085,41.3724216,2.1465784,159,20,0,2,0
1092031224554972744,41.395803288926565,2.171571175464797,497,78,0,10,0
1092035868617860266,41.37512649854581,2.1380962172377496,182,15,0,0,0
1092042303809358893,41.3978,2.17068,519,66,0,6,0
1092075282379261785,41.39769,2.14335,282,22,0,2,0
1092450318366620031,41.3737617144013,2.170555942371029,330,62,0,9,1
1087688722932327088,41.38244144061051,2.1821083851077194,547,82,0,23,1
1087711478315042988,41.4028394,2.2025761,164,6,0,2,0
1087757535891091199,41.38505139999999,2.1491491,386,32,0,1,0
1087797280875927400,41.39338,2.15263,578,54,0,2,0
1087810673587153452,41.39333516711901,2.151491522141989,534,52,0,2,0
1087881519893015174,41.38541155931817,2.1766695565299483,651,141,0,27,2
1088231871047414625,41.38451,2.13186,173,9,0,1,0
1088250517539906104,41.3784270630394,2.165712451670584,532,114,0,15,3
1088275796052414796,41.38044851031204,2.1879090352186945,355,28,0,12,0
1092468897514023518,41.44737,2.1739,9,0,0,0,0
1092469011114300075,41.40481651102123,2.169174393570108,502,21,0,1,0
1092475663386424491,41.38404907983528,2.1729331901340494,706,152,0,29,2
1092511833150879628,41.38102,2.18805,357,27,0,12,0
1092515803889374719,41.3930111,2.1572974,666,71,0,7,0
1092520573389039808,41.39414,2.15814,703,70,0,7,0
1092522210836543258,41.39355636544592,2.1580578937395827,685,73,0,7,0
1092523713612716730,41.39222758508209,2.158329564201807,671,88,0,7,0
1092526162113763191,41.39360879747407,2.1561891342631574,666,70,0,7,0
1092528299010874108,41.39398040260275,2.156457829070592,674,70,0,7,0
1088309965651418863,41.37751,2.12591,131,6,0,1,0
1088336519511777781,41.3926177,2.1421814,279,18,0,2,0
1088374657631325368,41.42420472678694,2.1440697320147883,22,0,0,0,0
1088865431947553901,41.42181,2.15452,23,0,0,0,0
1088887823110742919,41.40221753489836,2.203650960788172,159,6,0,2,0
1088965887935366226,41.37954812443604,2.167158905254853,583,124,0,17,3
1089018209174469675,41.41593,2.21748,34,3,0,0,0
1089019233821612483,41.38571051852248,2.175651493723324,668,147,0,27,2
1089379116372474042,41.40023,2.19272,207,5,0,3,0
1089658748825563275,41.42191,2.17968,67,1,0,1,0
1089668694499898095,41.3952,2.12202,45,4,0,1,0
1092529631573522878,41.39365204458895,2.156310456127174,667,71,0,7,0
1092530842416587831,41.393886142910816,2.1580666886568465,696,71,0,7,0
1092532081176900225,41.3930111,2.1572974,666,71,0,7,0
1092533261455231945,41.39381,2.15665,672,70,0,7,0
1092534817716109041,41.39351697814949,2.1582441754547235,685,72,0,7,0
1092536156067017312,41.39321218668767,2.158358577985492,672,77,0,7,0
1092559540939383688,41.37581,2.15284,283,29,0,2,0
1092567896439856683,41.37411160076653,2.159126586509693,292,35,0,3,1
1092581195355477547,41.3757,2.1517,252,28,0,2,0
1089682549615728863,41.37827309537197,2.168994059441269,565,116,0,19,3
1089761968170585409,41.4051,2.14248,152,15,0,1,0
1089762383707745192,41.40877046765005,2.1777915026596677,378,18,0,1,0
1089769848701096276,41.40876,2.17621,377,17,0,1,0
1089883501403426499,41.37847,2.18877,285,16,0,6,0
1090207232171199074,41.37481,2.12404,95,5,0,1,0
1090367302249247199,41.4083961,2.1652479,378,11,0,2,0
1090421292998051326,41.38239,2.17808,626,108,0,27,2
1090421731181317201,41.39672,2.18167,273,25,0,6,0
1090454088287810023,41.39848779751975,2.161977975164505,667,51,0,3,0
1092584598633372417,41.37583,2.15144,249,28,0,2,0
1092591785783325905,41.37578,2.15106,233,26,0,2,0
1092596169314550155,41.3792,2.17422,593,113,0,22,3
1092602251360719606,41.4320217,2.1410682,7,1,0,0,0
1092639712383048394,41.37292210089373,2.1601317233079222,271,27,0,3,1
1092708743277116983,41.40213545349452,2.166007223104951,595,32,0,2,0
1092749039362764094,41.38402279731753,2.1785330382371297,607,113,0,27,2
1092761278912891329,41.40895655709488,2.1833386086690445,321,13,0,1,0
1092860320659023610,41.37093020777833,2.159244773591675,196,18,0,3,1
1090473019444518825,41.3801852650571,2.186921478546231,388,34,0,14,0
1090504632655121184,41.3937,2.1932,117,6,0,2,0
1090522752954427898,41.39957,2.17241,505,47,0,3,0
1090686520453116918,41.38684,2.15555,537,75,0,6,0
1091128222209811355,41.3920502,2.1689416,615,117,0,10,1
1091169236240766560,41.37459339999999,2.1633912,327,45,0,5,1
1091205320460546811,41.3879737854,2.1774652004,625,122,0,23,2
1091256132686806262,41.372049312297385,2.1684955253116884,223,37,0,3,1
1091303179668406198,41.3776276,2.189292,256,13,0,3,0
1092880402857015717,41.38441,2.17843,609,118,0,27,2
1092938165463973046,41.38619699835999,2.1443194424894982,294,20,0,1,0
1092953584748302593,41.38575280742735,2.1426208094079864,253,15,0,1,0
1092968605537461067,41.3855788221984,2.142391713859954,252,15,0,1,0
1093002955607477332,41.37471074220812,2.1737096637848565,393,70,0,16,2
1093253707875170743,41.3993791,2.1590879,605,52,0,2,0
1093382940108512105,41.38054421659058,2.178441546857357,588,97,0,26,2
1091403889104836443,41.392785,2.1424541,288,18,0,2,0
1091778406064883083,41.403236573567554,2.1619522359404284,508,28,0,0,0
1091808713213827509,41.3847721,2.1780888,613,124,0,27,2
1091828303297719980,41.38397,2.17101,749,157,0,29,3
1091843777451250532,41.3872,2.13073,135,9,0,1,0
1091845025518422822,41.43666585702511,2.1763242599490407,25,1,0,0,0
1091849156695870502,41.37394,2.1598,293,33,0,3,1
1097227556054797468,41.381552065000825,2.184502038184918,475,58,0,21,1
1097292181556636275,41.39221269999999,2.1517868,538,52,0,2,0
1097558294998209760,41.41332,2.20912,46,5,0,1,0
1093392948892027718,41.38363,2.17096,736,158,0,29,3
1093420674156462128,41.3809,2.17733,606,108,0,27,2
1093574551049670034,41.40252,2.14409,225,20,0,1,0
1093961898025756222,41.37425,2.16804,357,67,0,9,1
1093965472680719911,41.43112,2.18289,31,1,0,0,0
1093968791170529547,41.38720591520806,2.1776835826022136,615,124,0,24,2
1094055708921030245,41.3805097,2.1783324,590,98,0,27,2
1094098604019708950,41.42522,2.18416,50,0,0,1,0
1094124313015012026,41.3841913,2.1826255,524,71,0,23,1
1094287126857688045,41.39798,2.13269,95,6,0,1,0
1094292493588883884,41.37236429462945,2.127255456580208,127,4,0,0,0
1097608849584615722,41.3920594,2.1739426,518,101,0,19,2
1097640533209504754,41.41217,2.17621,288,12,0,1,0
1097641741278108659,41.3925978,2.1588577,672,86,0,7,0
1097650810578042890,41.39617788780757,2.1983318511057366,182,2,0,1,0
1097715460100212310,41.38554246452279,2.158385349323088,570,79,0,8,1
1097721490074308210,41.39724007789763,2.1593606148122064,704,58,0,5,0
1097775408568743552,41.40249,2.16899,566,30,0,1,0
1097812366701981050,41.38038389172093,2.1646129351418595,603,122,0,15,3
1097818092169833619,41.38934210656573,2.149697394729702,472,38,0,1,0
1094327771459602823,41.38984098127064,2.164319848275253,666,131,0,12,1
1094328441455691960,41.3895663,2.1639692,667,128,0,11,1
1094333112368920140,41.3895663,2.1639692,667,128,0,11,1
1094704106792659222,41.40424700651556,2.18308411015574,359,19,0,3,0
1094745643945911636,41.37647,2.17605,451,84,0,20,2
1094749990627166645,41.385504,2.1720039,751,153,0,31,2
1094809500339027044,41.388376,2.1569333,598,88,0,7,0
1097851064724260043,41.383478095031656,2.1837118483121305,517,60,0,23,1
1098261599708534960,41.4033228,2.1771483,425,24,0,3,0
1098343411842570524,41.40862421532377,2.1771475716751723,381,19,0,1,0
1098381372396011704,41.400888288974535,2.161927409617863,583,41,0,1,0
1098459128588057580,41.37952657107517,2.1648383810638947,569,119,0,13,3
1098459844153781941,41.3911019227204,2.167364921738645,648,126,0,11,2
1098492350215543063,41.379534232512455,2.1724323460113046,632,125,0,21,3
1098566396960815739,41.4114257134295,2.186838117722566,204,5,0,1,0
1098642619191860965,41.41026,2.16654,296,9,0,0,0
1094841339683347744,41.40053,2.20924,111,4,0,0,0
1094886494983315869,41.3993355,2.1436863,262,22,0,2,0
